Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
09/21/2020,ECOZ,TSLA,88160R101,TESLA INC,353.00,442.150000,156078.95,2.99%,5227057.50,175000,7,
09/21/2020,ECOZ,TWTR,90184L102,TWITTER INC,1455.00,40.150000,58418.25,1.12%,5227057.50,175000,7,
09/21/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,2663.00,37.120000,98850.56,1.89%,5227057.50,175000,7,
09/21/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,252.00,308.020000,77621.04,1.48%,5227057.50,175000,7,
09/21/2020,ECOZ,UNP,907818108,UNION PAC CORP,134.00,199.800000,26773.20,0.51%,5227057.50,175000,7,
09/21/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,602.00,159.660000,96115.32,1.84%,5227057.50,175000,7,
09/21/2020,ECOZ,V,92826C839,VISA INC,217.00,202.610000,43966.37,0.84%,5227057.50,175000,7,
09/21/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,189.00,172.860000,32670.54,0.63%,5227057.50,175000,7,
09/21/2020,ECOZ,VMW,928563402,VMWARE INC,248.00,141.190000,35015.12,0.67%,5227057.50,175000,7,
09/21/2020,ECOZ,VRSN,92343E102,VERISIGN INC,224.00,204.680000,45848.32,0.88%,5227057.50,175000,7,
09/21/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,60.350000,83765.80,1.60%,5227057.50,175000,7,
09/21/2020,ECOZ,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC CL A,134.00,438.730000,58789.82,1.12%,5227057.50,175000,7,
09/21/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,16624.72,1.000000,16624.72,0.32%,5227057.50,175000,7,Y
09/21/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,39.873949,594121.84,10.01%,5933857.50,225000,9,
09/21/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,14.128317,-281153.51,-4.74%,5933857.50,225000,9,
09/21/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.973698,5618521.83,94.69%,5933857.50,225000,9,
09/21/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,2239.28,1.000000,2239.28,0.04%,5933857.50,225000,9,Y
09/21/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,8022.00,74.930000,601088.46,4.64%,12964070.00,350000,14,
09/21/2020,LRNZ,AMZN,023135106,AMAZON COM INC,157.00,2954.910000,463920.87,3.58%,12964070.00,350000,14,
09/21/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,8593.00,72.310000,621359.83,4.79%,12964070.00,350000,14,
09/21/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2100.00,242.780000,509838.00,3.93%,12964070.00,350000,14,
09/21/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,6333.00,131.430000,832346.19,6.42%,12964070.00,350000,14,
09/21/2020,LRNZ,DDOG,23804L103,DATADOG INC,7899.00,85.690000,676865.31,5.22%,12964070.00,350000,14,
09/21/2020,LRNZ,ESTC,N14506104,ELASTIC N V,5156.00,103.200000,532099.20,4.10%,12964070.00,350000,14,
09/21/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,5310.00,102.500000,544275.00,4.20%,12964070.00,350000,14,
09/21/2020,LRNZ,GOOG,02079K107,ALPHABET INC,280.00,1459.990000,408797.20,3.15%,12964070.00,350000,14,
09/21/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2017.00,200.390000,404186.63,3.12%,12964070.00,350000,14,
09/21/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1122.00,453.090000,508366.98,3.92%,12964070.00,350000,14,
09/21/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1224.00,487.570000,596785.68,4.60%,12964070.00,350000,14,
09/21/2020,LRNZ,OKTA,679295105,OKTA INC,2886.00,197.650000,570417.90,4.40%,12964070.00,350000,14,
09/21/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,10347.00,58.070000,600850.29,4.63%,12964070.00,350000,14,
09/21/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,13461.00,44.200000,594976.20,4.59%,12964070.00,350000,14,
09/21/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,7967.00,56.050000,446550.35,3.44%,12964070.00,350000,14,
09/21/2020,LRNZ,TWLO,90138F102,TWILIO INC,2817.00,225.400000,634951.80,4.90%,12964070.00,350000,14,
09/21/2020,LRNZ,U,91332U101,UNITY SOFTWARE INC,6055.00,68.350000,413859.25,3.19%,12964070.00,350000,14,
09/21/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,5160.00,111.600000,575856.00,4.44%,12964070.00,350000,14,
09/21/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,13781.00,25.510000,351553.31,2.71%,12964070.00,350000,14,
09/21/2020,LRNZ,XLNX,983919101,XILINX INC,4131.00,100.720000,416074.32,3.21%,12964070.00,350000,14,
09/21/2020,LRNZ,ZS,98980G102,ZSCALER INC,6339.00,129.100000,818364.90,6.31%,12964070.00,350000,14,
09/21/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,828955.07,1.000000,828955.07,6.39%,12964070.00,350000,14,Y
09/21/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,281.00,18.070410,507778.52,4.69%,10824030.00,450000,18,
09/21/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-352.00,26.865494,-945665.39,-8.74%,10824030.00,450000,18,
09/21/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11231000.00,99.957479,11226224.47,103.72%,10824030.00,450000,18,
09/21/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,35458.94,1.000000,35458.94,0.33%,10824030.00,450000,18,Y
