Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
08/14/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,231.00,148.000000,34188.00,0.65%,5237627.50,175000,7,
08/14/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,798.00,102.370000,81691.26,1.56%,5237627.50,175000,7,
08/14/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,224.00,377.020000,84452.48,1.61%,5237627.50,175000,7,
08/14/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,315.00,326.190000,102749.85,1.96%,5237627.50,175000,7,
08/14/2020,ECOZ,MCO,615369105,MOODYS CORP,245.00,281.970000,69082.65,1.32%,5237627.50,175000,7,
08/14/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,560.00,83.540000,46782.40,0.89%,5237627.50,175000,7,
08/14/2020,ECOZ,MSCI,55354G100,MSCI INC,232.00,359.870000,83489.84,1.59%,5237627.50,175000,7,
08/14/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,826.00,208.700000,172386.20,3.29%,5237627.50,175000,7,
08/14/2020,ECOZ,NDAQ,631103108,NASDAQ INC,199.00,130.280000,25925.72,0.49%,5237627.50,175000,7,
08/14/2020,ECOZ,NFLX,64110L106,NETFLIX INC,175.00,481.330000,84232.75,1.61%,5237627.50,175000,7,
08/14/2020,ECOZ,NKE,654106103,NIKE INC,736.00,106.520000,78398.72,1.50%,5237627.50,175000,7,
08/14/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,210.00,457.720000,96121.20,1.84%,5237627.50,175000,7,
08/14/2020,ECOZ,PEP,713448108,PEPSICO INC,560.00,138.100000,77336.00,1.48%,5237627.50,175000,7,
08/14/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,869.00,102.640000,89194.16,1.70%,5237627.50,175000,7,
08/14/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,384.00,193.070000,74138.88,1.42%,5237627.50,175000,7,
08/14/2020,ECOZ,QCOM,747525103,QUALCOMM INC,574.00,113.410000,65097.34,1.24%,5237627.50,175000,7,
08/14/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,135.00,610.890000,82470.15,1.57%,5237627.50,175000,7,
08/14/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,501.00,232.970000,116717.97,2.23%,5237627.50,175000,7,
08/14/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,833.00,79.020000,65823.66,1.26%,5237627.50,175000,7,
08/14/2020,ECOZ,SJM,832696405,SMUCKER J M CO,267.00,114.630000,30606.21,0.58%,5237627.50,175000,7,
08/14/2020,ECOZ,SPGI,78409V104,S&P Global Inc,203.00,356.130000,72294.39,1.38%,5237627.50,175000,7,
08/14/2020,ECOZ,SQ,852234103,SQUARE INC,1081.00,143.190000,154788.39,2.96%,5237627.50,175000,7,
08/14/2020,ECOZ,SYY,871829107,SYSCO CORP,872.00,58.600000,51099.20,0.98%,5237627.50,175000,7,
08/14/2020,ECOZ,TGT,87612E106,TARGET CORP,336.00,134.810000,45296.16,0.86%,5237627.50,175000,7,
08/14/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,434.00,148.710000,64540.14,1.23%,5237627.50,175000,7,
08/14/2020,ECOZ,TSLA,88160R101,TESLA INC,63.00,1621.000000,102123.00,1.95%,5237627.50,175000,7,
08/14/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,2347.00,30.460000,71489.62,1.36%,5237627.50,175000,7,
08/14/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,252.00,321.520000,81023.04,1.55%,5237627.50,175000,7,
08/14/2020,ECOZ,UNP,907818108,UNION PAC CORP,134.00,189.720000,25422.48,0.49%,5237627.50,175000,7,
08/14/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,602.00,159.290000,95892.58,1.83%,5237627.50,175000,7,
08/14/2020,ECOZ,V,92826C839,VISA INC,217.00,197.580000,42874.86,0.82%,5237627.50,175000,7,
08/14/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,414.00,173.250000,71725.50,1.37%,5237627.50,175000,7,
08/14/2020,ECOZ,VMW,928563402,VMWARE INC,248.00,137.180000,34020.64,0.65%,5237627.50,175000,7,
08/14/2020,ECOZ,VRSN,92343E102,VERISIGN INC,224.00,210.300000,47107.20,0.90%,5237627.50,175000,7,
08/14/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,58.520000,81225.76,1.55%,5237627.50,175000,7,
08/14/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,48049.72,1.000000,48049.72,0.92%,5237627.50,175000,7,Y
08/14/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,42.911533,639381.84,10.67%,5993415.00,225000,9,
08/14/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,13.615839,-270955.20,-4.52%,5993415.00,225000,9,
08/14/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.958493,5617667.31,93.73%,5993415.00,225000,9,
08/14/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,6933.15,1.000000,6933.15,0.12%,5993415.00,225000,9,Y
08/14/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,7449.00,81.840000,609626.16,5.25%,11619497.50,325000,13,
08/14/2020,LRNZ,AMZN,023135106,AMAZON COM INC,146.00,3161.020000,461508.92,3.97%,11619497.50,325000,13,
08/14/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,7980.00,61.110000,487657.80,4.20%,11619497.50,325000,13,
08/14/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1950.00,195.140000,380523.00,3.27%,11619497.50,325000,13,
08/14/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,5881.00,100.890000,593334.09,5.11%,11619497.50,325000,13,
08/14/2020,LRNZ,DDOG,23804L103,DATADOG INC,7335.00,82.420000,604550.70,5.20%,11619497.50,325000,13,
08/14/2020,LRNZ,ESTC,N14506104,ELASTIC N V,4788.00,89.660000,429292.08,3.69%,11619497.50,325000,13,
08/14/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,4931.00,89.420000,440930.02,3.79%,11619497.50,325000,13,
08/14/2020,LRNZ,GOOG,02079K107,ALPHABET INC,260.00,1518.450000,394797.00,3.40%,11619497.50,325000,13,
08/14/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1873.00,208.700000,390895.10,3.36%,11619497.50,325000,13,
08/14/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1042.00,438.420000,456833.64,3.93%,11619497.50,325000,13,
08/14/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1137.00,457.720000,520427.64,4.48%,11619497.50,325000,13,
08/14/2020,LRNZ,OKTA,679295105,OKTA INC,2680.00,202.830000,543584.40,4.68%,11619497.50,325000,13,
08/14/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,9608.00,46.810000,449750.48,3.87%,11619497.50,325000,13,
08/14/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,12500.00,36.400000,455000.00,3.92%,11619497.50,325000,13,
08/14/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,7398.00,73.070000,540571.86,4.65%,11619497.50,325000,13,
08/14/2020,LRNZ,TWLO,90138F102,TWILIO INC,2616.00,243.990000,638277.84,5.49%,11619497.50,325000,13,
08/14/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,4792.00,118.230000,566558.16,4.88%,11619497.50,325000,13,
08/14/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,12797.00,28.240000,361387.28,3.11%,11619497.50,325000,13,
08/14/2020,LRNZ,XLNX,983919101,XILINX INC,3836.00,105.500000,404698.00,3.48%,11619497.50,325000,13,
08/14/2020,LRNZ,ZS,98980G102,ZSCALER INC,5887.00,122.070000,718626.09,6.18%,11619497.50,325000,13,
08/14/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1170040.10,1.000000,1170040.10,10.07%,11619497.50,325000,13,Y
