Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
06/25/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,135.00,605.040000,81680.40,1.74%,4686325.00,175000,7,
06/25/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,296.00,205.030000,60688.88,1.30%,4686325.00,175000,7,
06/25/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,833.00,73.640000,61342.12,1.31%,4686325.00,175000,7,
06/25/2020,ECOZ,SJM,832696405,SMUCKER J M CO,267.00,106.240000,28366.08,0.61%,4686325.00,175000,7,
06/25/2020,ECOZ,SPGI,78409V104,S&P Global Inc,203.00,317.970000,64547.91,1.38%,4686325.00,175000,7,
06/25/2020,ECOZ,SQ,852234103,SQUARE INC,1081.00,100.880000,109051.28,2.33%,4686325.00,175000,7,
06/25/2020,ECOZ,SYY,871829107,SYSCO CORP,872.00,54.880000,47855.36,1.02%,4686325.00,175000,7,
06/25/2020,ECOZ,TGT,87612E106,TARGET CORP,336.00,119.720000,40225.92,0.86%,4686325.00,175000,7,
06/25/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,434.00,131.340000,57001.56,1.22%,4686325.00,175000,7,
06/25/2020,ECOZ,TSLA,88160R101,TESLA INC,63.00,960.850000,60533.55,1.29%,4686325.00,175000,7,
06/25/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,1087.00,30.460000,33110.02,0.71%,4686325.00,175000,7,
06/25/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,252.00,289.180000,72873.36,1.56%,4686325.00,175000,7,
06/25/2020,ECOZ,UNP,907818108,UNION PAC CORP,476.00,165.550000,78801.80,1.68%,4686325.00,175000,7,
06/25/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,602.00,109.500000,65919.00,1.41%,4686325.00,175000,7,
06/25/2020,ECOZ,V,92826C839,VISA INC,217.00,191.410000,41535.97,0.89%,4686325.00,175000,7,
06/25/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,414.00,115.410000,47779.74,1.02%,4686325.00,175000,7,
06/25/2020,ECOZ,VMW,928563402,VMWARE INC,483.00,152.730000,73768.59,1.57%,4686325.00,175000,7,
06/25/2020,ECOZ,VRSN,92343E102,VERISIGN INC,224.00,202.730000,45411.52,0.97%,4686325.00,175000,7,
06/25/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,53.930000,74854.84,1.60%,4686325.00,175000,7,
06/25/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,20693.59,1.000000,20693.59,0.44%,4686325.00,175000,7,Y
06/25/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,5730.00,52.390000,300194.70,3.62%,8299400.00,250000,10,
06/25/2020,LRNZ,AMZN,023135106,AMAZON COM INC,113.00,2734.400000,308987.20,3.72%,8299400.00,250000,10,
06/25/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1500.00,185.550000,278325.00,3.35%,8299400.00,250000,10,
06/25/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,4525.00,103.700000,469242.50,5.65%,8299400.00,250000,10,
06/25/2020,LRNZ,DDOG,23804L103,DATADOG INC,5643.00,88.500000,499405.50,6.02%,8299400.00,250000,10,
06/25/2020,LRNZ,ESTC,N14506104,ELASTIC N V,3684.00,91.150000,335796.60,4.05%,8299400.00,250000,10,
06/25/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,3332.00,81.270000,270791.64,3.26%,8299400.00,250000,10,
06/25/2020,LRNZ,GOOG,02079K107,ALPHABET INC,200.00,1431.970000,286394.00,3.45%,8299400.00,250000,10,
06/25/2020,LRNZ,INTC,458140100,INTEL CORP,4295.00,59.090000,253791.55,3.06%,8299400.00,250000,10,
06/25/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1441.00,197.840000,285087.44,3.44%,8299400.00,250000,10,
06/25/2020,LRNZ,NOW,81762P102,SERVICENOW INC,802.00,392.930000,315129.86,3.80%,8299400.00,250000,10,
06/25/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,876.00,369.420000,323611.92,3.90%,8299400.00,250000,10,
06/25/2020,LRNZ,OKTA,679295105,OKTA INC,2062.00,195.820000,403780.84,4.87%,8299400.00,250000,10,
06/25/2020,LRNZ,PD,69553P100,PAGERDUTY INC,13293.00,28.860000,383635.98,4.62%,8299400.00,250000,10,
06/25/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,5853.00,43.800000,256361.40,3.09%,8299400.00,250000,10,
06/25/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,5691.00,81.290000,462621.39,5.57%,8299400.00,250000,10,
06/25/2020,LRNZ,TWLO,90138F102,TWILIO INC,2320.00,212.170000,492234.40,5.93%,8299400.00,250000,10,
06/25/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,3226.00,88.320000,284920.32,3.43%,8299400.00,250000,10,
06/25/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,9845.00,31.970000,314744.65,3.79%,8299400.00,250000,10,
06/25/2020,LRNZ,XLNX,983919101,XILINX INC,2951.00,92.890000,274118.39,3.30%,8299400.00,250000,10,
06/25/2020,LRNZ,ZS,98980G102,ZSCALER INC,5145.00,108.260000,556997.70,6.71%,8299400.00,250000,10,
06/25/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,943074.20,1.000000,943074.20,11.36%,8299400.00,250000,10,Y
