Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
04/16/2020,ECOZ,DIS,254687106,DISNEY WALT CO,315.00,103.370000,32561.55,1.79%,1816987.50,75000,3,
04/16/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,273.00,113.510000,30988.23,1.71%,1816987.50,75000,3,
04/16/2020,ECOZ,EIX,281020107,EDISON INTL,333.00,57.880000,19274.04,1.06%,1816987.50,75000,3,
04/16/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,447.00,39.610000,17705.67,0.97%,1816987.50,75000,3,
04/16/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,312.00,88.920000,27743.04,1.53%,1816987.50,75000,3,
04/16/2020,ECOZ,EXC,30161N101,EXELON CORP,207.00,37.030000,7665.21,0.42%,1816987.50,75000,3,
04/16/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,226.00,74.630000,16866.38,0.93%,1816987.50,75000,3,
04/16/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,42.00,1257.300000,52806.60,2.91%,1816987.50,75000,3,
04/16/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,81.00,178.520000,14460.12,0.80%,1816987.50,75000,3,
04/16/2020,ECOZ,GWW,384802104,GRAINGER W W INC,132.00,279.430000,36884.76,2.03%,1816987.50,75000,3,
04/16/2020,ECOZ,HD,437076102,HOME DEPOT INC,89.00,198.480000,17664.72,0.97%,1816987.50,75000,3,
04/16/2020,ECOZ,HSY,427866108,HERSHEY CO,60.00,142.600000,8556.00,0.47%,1816987.50,75000,3,
04/16/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,228.00,117.380000,26762.64,1.47%,1816987.50,75000,3,
04/16/2020,ECOZ,INTU,461202103,INTUIT,69.00,251.960000,17385.24,0.96%,1816987.50,75000,3,
04/16/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,394.00,24.610000,9696.34,0.53%,1816987.50,75000,3,
04/16/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,81.00,152.700000,12368.70,0.68%,1816987.50,75000,3,
04/16/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,99.00,147.660000,14618.34,0.80%,1816987.50,75000,3,
04/16/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,269.00,90.790000,24422.51,1.34%,1816987.50,75000,3,
04/16/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,96.00,262.810000,25229.76,1.39%,1816987.50,75000,3,
04/16/2020,ECOZ,MA,57636Q104,MASTERCARD INC,135.00,257.140000,34713.90,1.91%,1816987.50,75000,3,
04/16/2020,ECOZ,MCO,615369105,MOODYS CORP,105.00,229.830000,24132.15,1.33%,1816987.50,75000,3,
04/16/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,240.00,82.070000,19696.80,1.08%,1816987.50,75000,3,
04/16/2020,ECOZ,MSCI,55354G100,MSCI INC,69.00,309.620000,21363.78,1.18%,1816987.50,75000,3,
04/16/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,354.00,171.880000,60845.52,3.35%,1816987.50,75000,3,
04/16/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,99.00,148.620000,14713.38,0.81%,1816987.50,75000,3,
04/16/2020,ECOZ,NFLX,64110L106,NETFLIX INC,48.00,426.750000,20484.00,1.13%,1816987.50,75000,3,
04/16/2020,ECOZ,NKE,654106103,NIKE INC,210.00,85.040000,17858.40,0.98%,1816987.50,75000,3,
04/16/2020,ECOZ,NVDA,67066G104,NVIDIA CORP,90.00,280.840000,25275.60,1.39%,1816987.50,75000,3,
04/16/2020,ECOZ,PEP,713448108,PEPSICO INC,240.00,135.030000,32407.20,1.78%,1816987.50,75000,3,
04/16/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,256.00,86.540000,22154.24,1.22%,1816987.50,75000,3,
04/16/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,129.00,107.950000,13925.55,0.77%,1816987.50,75000,3,
04/16/2020,ECOZ,QCOM,747525103,QUALCOMM INC,246.00,75.990000,18693.54,1.03%,1816987.50,75000,3,
04/16/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,59.00,511.690000,30189.71,1.66%,1816987.50,75000,3,
04/16/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,99.00,158.960000,15737.04,0.87%,1816987.50,75000,3,
04/16/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,357.00,72.550000,25900.35,1.43%,1816987.50,75000,3,
04/16/2020,ECOZ,SJM,832696405,SMUCKER J M CO,115.00,115.400000,13271.00,0.73%,1816987.50,75000,3,
04/16/2020,ECOZ,SPGI,78409V104,S&P Global Inc,87.00,273.250000,23772.75,1.31%,1816987.50,75000,3,
04/16/2020,ECOZ,SQ,852234103,SQUARE INC,416.00,61.380000,25534.08,1.41%,1816987.50,75000,3,
04/16/2020,ECOZ,T,00206R102,AT&T INC,393.00,30.090000,11825.37,0.65%,1816987.50,75000,3,
04/16/2020,ECOZ,TJX,872540109,TJX COS INC NEW,405.00,48.290000,19557.45,1.08%,1816987.50,75000,3,
04/16/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,186.00,90.740000,16877.64,0.93%,1816987.50,75000,3,
04/16/2020,ECOZ,TSLA,88160R101,TESLA INC,27.00,729.830000,19705.41,1.08%,1816987.50,75000,3,
04/16/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,108.00,281.680000,30421.44,1.67%,1816987.50,75000,3,
04/16/2020,ECOZ,UNP,907818108,UNION PAC CORP,204.00,146.660000,29918.64,1.65%,1816987.50,75000,3,
04/16/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,258.00,99.920000,25779.36,1.42%,1816987.50,75000,3,
04/16/2020,ECOZ,V,92826C839,VISA INC,93.00,165.960000,15434.28,0.85%,1816987.50,75000,3,
04/16/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,178.00,109.480000,19487.44,1.07%,1816987.50,75000,3,
04/16/2020,ECOZ,VMW,928563402,VMWARE INC,207.00,133.540000,27642.78,1.52%,1816987.50,75000,3,
04/16/2020,ECOZ,VRSN,92343E102,VERISIGN INC,96.00,201.300000,19324.80,1.06%,1816987.50,75000,3,
04/16/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,596.00,56.930000,33930.28,1.87%,1816987.50,75000,3,
04/16/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,61816.69,1.000000,61816.69,3.40%,1816987.50,75000,3,Y
04/16/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,639.00,54.990000,35138.61,5.68%,618260.00,25000,1,
04/16/2020,LRNZ,AMZN,023135106,AMAZON COM INC,13.00,2307.680000,29999.84,4.85%,618260.00,25000,1,
04/16/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,167.00,155.630000,25990.21,4.20%,618260.00,25000,1,
04/16/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,505.00,61.820000,31219.10,5.05%,618260.00,25000,1,
04/16/2020,LRNZ,DDOG,23804L103,DATADOG INC,629.00,38.740000,24367.46,3.94%,618260.00,25000,1,
04/16/2020,LRNZ,ESTC,N14506104,ELASTIC N V,411.00,58.070000,23866.77,3.86%,618260.00,25000,1,
04/16/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,371.00,67.480000,25035.08,4.05%,618260.00,25000,1,
04/16/2020,LRNZ,GOOG,02079K107,ALPHABET INC,22.00,1262.470000,27774.34,4.49%,618260.00,25000,1,
04/16/2020,LRNZ,INTC,458140100,INTEL CORP,479.00,58.870000,28198.73,4.56%,618260.00,25000,1,
04/16/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,161.00,171.880000,27672.68,4.48%,618260.00,25000,1,
04/16/2020,LRNZ,NOW,81762P102,SERVICENOW INC,89.00,295.920000,26336.88,4.26%,618260.00,25000,1,
04/16/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,98.00,280.840000,27522.32,4.45%,618260.00,25000,1,
04/16/2020,LRNZ,OKTA,679295105,OKTA INC,230.00,142.470000,32768.10,5.30%,618260.00,25000,1,
04/16/2020,LRNZ,PD,69553P100,PAGERDUTY INC,1482.00,19.390000,28735.98,4.65%,618260.00,25000,1,
04/16/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,652.00,37.670000,24560.84,3.97%,618260.00,25000,1,
04/16/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,634.00,36.120000,22900.08,3.70%,618260.00,25000,1,
04/16/2020,LRNZ,TWLO,90138F102,TWILIO INC,259.00,100.820000,26112.38,4.22%,618260.00,25000,1,
04/16/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,360.00,62.160000,22377.60,3.62%,618260.00,25000,1,
04/16/2020,LRNZ,XLNX,983919101,XILINX INC,329.00,84.160000,27688.64,4.48%,618260.00,25000,1,
04/16/2020,LRNZ,ZS,98980G102,ZSCALER INC,574.00,69.960000,40157.04,6.50%,618260.00,25000,1,
04/16/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,59826.04,1.000000,59826.04,9.68%,618260.00,25000,1,Y
