Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
03/13/2020,ECOZ,EIX,281020107,EDISON INTL,444.00,52.430000,23278.92,1.08%,2147350.00,100000,4,
03/13/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,416.00,82.620000,34369.92,1.60%,2147350.00,100000,4,
03/13/2020,ECOZ,EXC,30161N101,EXELON CORP,276.00,35.270000,9734.52,0.45%,2147350.00,100000,4,
03/13/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,172.00,68.580000,11795.76,0.55%,2147350.00,100000,4,
03/13/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,56.00,1111.550000,62246.80,2.90%,2147350.00,100000,4,
03/13/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,108.00,150.680000,16273.44,0.76%,2147350.00,100000,4,
03/13/2020,ECOZ,GWW,384802104,GRAINGER W W INC,176.00,246.190000,43329.44,2.02%,2147350.00,100000,4,
03/13/2020,ECOZ,HSY,427866108,HERSHEY CO,80.00,132.870000,10629.60,0.50%,2147350.00,100000,4,
03/13/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,304.00,99.940000,30381.76,1.41%,2147350.00,100000,4,
03/13/2020,ECOZ,INTU,461202103,INTUIT,92.00,237.940000,21890.48,1.02%,2147350.00,100000,4,
03/13/2020,ECOZ,IPG,460690100,INTERPUBLIC GROUP COS INC,572.00,15.260000,8728.72,0.41%,2147350.00,100000,4,
03/13/2020,ECOZ,IR,45687V106,INGERSOLL RAND INC,204.00,21.340000,4353.36,0.20%,2147350.00,100000,4,
03/13/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,108.00,140.190000,15140.52,0.71%,2147350.00,100000,4,
03/13/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,132.00,125.410000,16554.12,0.77%,2147350.00,100000,4,
03/13/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,154.00,88.050000,13559.70,0.63%,2147350.00,100000,4,
03/13/2020,ECOZ,JWN,655664100,NORDSTROM INC,856.00,19.880000,17017.28,0.79%,2147350.00,100000,4,
03/13/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,128.00,237.850000,30444.80,1.42%,2147350.00,100000,4,
03/13/2020,ECOZ,MA,57636Q104,MASTERCARD INC,180.00,241.500000,43470.00,2.02%,2147350.00,100000,4,
03/13/2020,ECOZ,MCO,615369105,MOODYS CORP,140.00,193.340000,27067.60,1.26%,2147350.00,100000,4,
03/13/2020,ECOZ,MRK,58933Y105,MERCK & CO INC,320.00,73.840000,23628.80,1.10%,2147350.00,100000,4,
03/13/2020,ECOZ,MSCI,55354G100,MSCI INC,92.00,256.690000,23615.48,1.10%,2147350.00,100000,4,
03/13/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,472.00,139.060000,65636.32,3.06%,2147350.00,100000,4,
03/13/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,132.00,141.370000,18660.84,0.87%,2147350.00,100000,4,
03/13/2020,ECOZ,NFLX,64110L106,NETFLIX INC,64.00,315.250000,20176.00,0.94%,2147350.00,100000,4,
03/13/2020,ECOZ,NKE,654106103,NIKE INC,280.00,74.200000,20776.00,0.97%,2147350.00,100000,4,
03/13/2020,ECOZ,NVDA,67066G104,NVIDIA CORP,120.00,216.310000,25957.20,1.21%,2147350.00,100000,4,
03/13/2020,ECOZ,OMC,681919106,OMNICOM GROUP INC,536.00,56.550000,30310.80,1.41%,2147350.00,100000,4,
03/13/2020,ECOZ,PAYX,704326107,PAYCHEX INC,236.00,66.460000,15684.56,0.73%,2147350.00,100000,4,
03/13/2020,ECOZ,PEP,713448108,PEPSICO INC,320.00,115.340000,36908.80,1.72%,2147350.00,100000,4,
03/13/2020,ECOZ,PFE,717081103,PFIZER INC,732.00,30.020000,21974.64,1.02%,2147350.00,100000,4,
03/13/2020,ECOZ,PLD,74340W103,PROLOGIS INC,216.00,69.600000,15033.60,0.70%,2147350.00,100000,4,
03/13/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,172.00,96.960000,16677.12,0.78%,2147350.00,100000,4,
03/13/2020,ECOZ,QCOM,747525103,QUALCOMM INC,328.00,67.020000,21982.56,1.02%,2147350.00,100000,4,
03/13/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,68.00,431.890000,29368.52,1.37%,2147350.00,100000,4,
03/13/2020,ECOZ,RHI,770323103,ROBERT HALF INTL INC,368.00,43.560000,16030.08,0.75%,2147350.00,100000,4,
03/13/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,132.00,149.590000,19745.88,0.92%,2147350.00,100000,4,
03/13/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,476.00,62.100000,29559.60,1.38%,2147350.00,100000,4,
03/13/2020,ECOZ,SPGI,78409V104,S&P Global Inc,116.00,221.460000,25689.36,1.20%,2147350.00,100000,4,
03/13/2020,ECOZ,SYY,871829107,SYSCO CORP,716.00,43.510000,31153.16,1.45%,2147350.00,100000,4,
03/13/2020,ECOZ,T,00206R102,AT&T INC,524.00,31.330000,16416.92,0.76%,2147350.00,100000,4,
03/13/2020,ECOZ,TJX,872540109,TJX COS INC NEW,540.00,49.360000,26654.40,1.24%,2147350.00,100000,4,
03/13/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,248.00,76.510000,18974.48,0.88%,2147350.00,100000,4,
03/13/2020,ECOZ,TSLA,88160R101,TESLA INC,36.00,560.550000,20179.80,0.94%,2147350.00,100000,4,
03/13/2020,ECOZ,TT,G8994E103,TRANE TECHNOLOGIES PLC,232.00,96.330000,22348.56,1.04%,2147350.00,100000,4,
03/13/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,144.00,249.330000,35903.52,1.67%,2147350.00,100000,4,
03/13/2020,ECOZ,UNP,907818108,UNION PAC CORP,272.00,132.050000,35917.60,1.67%,2147350.00,100000,4,
03/13/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,344.00,86.170000,29642.48,1.38%,2147350.00,100000,4,
03/13/2020,ECOZ,V,92826C839,VISA INC,124.00,160.080000,19849.92,0.92%,2147350.00,100000,4,
03/13/2020,ECOZ,VMW,928563402,VMWARE INC,276.00,97.850000,27006.60,1.26%,2147350.00,100000,4,
03/13/2020,ECOZ,VRSN,92343E102,VERISIGN INC,128.00,165.670000,21205.76,0.99%,2147350.00,100000,4,
03/13/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,680.00,51.200000,34816.00,1.62%,2147350.00,100000,4,
03/13/2020,ECOZ,WELL,95040Q104,WELLTOWER INC,228.00,45.950000,10476.60,0.49%,2147350.00,100000,4,
03/13/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,111341.77,1.000000,111341.77,5.19%,2147350.00,100000,4,Y
03/13/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,2752.00,39.010000,107355.52,5.33%,2016040.00,100000,4,
03/13/2020,LRNZ,AMZN,023135106,AMAZON COM INC,64.00,1676.610000,107303.04,5.32%,2016040.00,100000,4,
03/13/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,714.00,140.590000,100381.26,4.98%,2016040.00,100000,4,
03/13/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,2170.00,37.820000,82069.40,4.07%,2016040.00,100000,4,
03/13/2020,LRNZ,DDOG,23804L103,DATADOG INC,2712.00,33.100000,89767.20,4.45%,2016040.00,100000,4,
03/13/2020,LRNZ,ESTC,N14506104,ELASTIC N V,1769.00,48.760000,86256.44,4.28%,2016040.00,100000,4,
03/13/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,1596.00,67.010000,106947.96,5.30%,2016040.00,100000,4,
03/13/2020,LRNZ,GOOG,02079K107,ALPHABET INC,92.00,1114.910000,102571.72,5.09%,2016040.00,100000,4,
03/13/2020,LRNZ,INTC,458140100,INTEL CORP,2190.00,45.540000,99732.60,4.95%,2016040.00,100000,4,
03/13/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,764.00,139.060000,106241.84,5.27%,2016040.00,100000,4,
03/13/2020,LRNZ,NOW,81762P102,SERVICENOW INC,378.00,262.120000,99081.36,4.91%,2016040.00,100000,4,
03/13/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,480.00,216.310000,103828.80,5.15%,2016040.00,100000,4,
03/13/2020,LRNZ,OKTA,679295105,OKTA INC,986.00,106.080000,104594.88,5.19%,2016040.00,100000,4,
03/13/2020,LRNZ,PD,69553P100,PAGERDUTY INC,6522.00,15.770000,102851.94,5.10%,2016040.00,100000,4,
03/13/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,2812.00,35.440000,99657.28,4.94%,2016040.00,100000,4,
03/13/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,2844.00,37.310000,106109.64,5.26%,2016040.00,100000,4,
03/13/2020,LRNZ,TWLO,90138F102,TWILIO INC,1116.00,78.340000,87427.44,4.34%,2016040.00,100000,4,
03/13/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,1546.00,64.950000,100412.70,4.98%,2016040.00,100000,4,
03/13/2020,LRNZ,XLNX,983919101,XILINX INC,1536.00,68.980000,105953.28,5.26%,2016040.00,100000,4,
03/13/2020,LRNZ,ZS,98980G102,ZSCALER INC,2476.00,39.500000,97802.00,4.85%,2016040.00,100000,4,
03/13/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,13937.47,1.000000,13937.47,0.69%,2016040.00,100000,4,Y
