Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
09/01/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,59.270000,82266.76,1.49%,5525625.00,175000,7,
09/01/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,89387.53,1.000000,89387.53,1.62%,5525625.00,175000,7,Y
09/01/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,53.475005,796777.57,12.92%,6168037.50,225000,9,
09/01/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,12.645178,-251639.04,-4.08%,6168037.50,225000,9,
09/01/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.963028,5617922.17,91.08%,6168037.50,225000,9,
09/01/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,4843.70,1.000000,4843.70,0.08%,6168037.50,225000,9,Y
09/01/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,7449.00,90.820000,676518.18,5.29%,12779065.00,325000,13,
09/01/2020,LRNZ,AMZN,023135106,AMAZON COM INC,146.00,3450.960000,503840.16,3.94%,12779065.00,325000,13,
09/01/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,7980.00,65.400000,521892.00,4.08%,12779065.00,325000,13,
09/01/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1950.00,272.650000,531667.50,4.16%,12779065.00,325000,13,
09/01/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,5881.00,125.730000,739418.13,5.79%,12779065.00,325000,13,
09/01/2020,LRNZ,DDOG,23804L103,DATADOG INC,7335.00,83.550000,612839.25,4.80%,12779065.00,325000,13,
09/01/2020,LRNZ,ESTC,N14506104,ELASTIC N V,4788.00,108.580000,519881.04,4.07%,12779065.00,325000,13,
09/01/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,4931.00,95.500000,470910.50,3.69%,12779065.00,325000,13,
09/01/2020,LRNZ,GOOG,02079K107,ALPHABET INC,260.00,1634.180000,424886.80,3.32%,12779065.00,325000,13,
09/01/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1873.00,225.530000,422417.69,3.31%,12779065.00,325000,13,
09/01/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1042.00,482.020000,502264.84,3.93%,12779065.00,325000,13,
09/01/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1137.00,534.820000,608090.34,4.76%,12779065.00,325000,13,
09/01/2020,LRNZ,OKTA,679295105,OKTA INC,2680.00,215.370000,577191.60,4.52%,12779065.00,325000,13,
09/01/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,9608.00,61.250000,588490.00,4.61%,12779065.00,325000,13,
09/01/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,12500.00,40.190000,502375.00,3.93%,12779065.00,325000,13,
09/01/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,7398.00,60.460000,447283.08,3.50%,12779065.00,325000,13,
09/01/2020,LRNZ,TWLO,90138F102,TWILIO INC,2616.00,269.760000,705692.16,5.52%,12779065.00,325000,13,
09/01/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,4792.00,123.530000,591955.76,4.63%,12779065.00,325000,13,
09/01/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,12797.00,32.840000,420253.48,3.29%,12779065.00,325000,13,
09/01/2020,LRNZ,XLNX,983919101,XILINX INC,3836.00,104.160000,399557.76,3.13%,12779065.00,325000,13,
09/01/2020,LRNZ,ZS,98980G102,ZSCALER INC,5887.00,143.340000,843842.58,6.60%,12779065.00,325000,13,
09/01/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1167561.90,1.000000,1167561.90,9.14%,12779065.00,325000,13,Y
09/01/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,2500025.00,1.000000,2500025.00,100.00%,2500025.00,100001,4,Y
