Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
04/07/2020,ECOZ,SQ,852234103,SQUARE INC,273.00,50.420000,13764.66,0.79%,1732875.00,75000,3,
04/07/2020,ECOZ,T,00206R102,AT&T INC,393.00,29.440000,11569.92,0.67%,1732875.00,75000,3,
04/07/2020,ECOZ,TJX,872540109,TJX COS INC NEW,405.00,46.110000,18674.55,1.08%,1732875.00,75000,3,
04/07/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,186.00,87.960000,16360.56,0.94%,1732875.00,75000,3,
04/07/2020,ECOZ,TSLA,88160R101,TESLA INC,27.00,516.240000,13938.48,0.80%,1732875.00,75000,3,
04/07/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,108.00,248.340000,26820.72,1.55%,1732875.00,75000,3,
04/07/2020,ECOZ,UNP,907818108,UNION PAC CORP,204.00,147.850000,30161.40,1.74%,1732875.00,75000,3,
04/07/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,258.00,95.680000,24685.44,1.42%,1732875.00,75000,3,
04/07/2020,ECOZ,V,92826C839,VISA INC,93.00,169.440000,15757.92,0.91%,1732875.00,75000,3,
04/07/2020,ECOZ,VMW,928563402,VMWARE INC,207.00,122.940000,25448.58,1.47%,1732875.00,75000,3,
04/07/2020,ECOZ,VRSN,92343E102,VERISIGN INC,96.00,195.850000,18801.60,1.08%,1732875.00,75000,3,
04/07/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,596.00,56.700000,33793.20,1.95%,1732875.00,75000,3,
04/07/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,91596.16,1.000000,91596.16,5.29%,1732875.00,75000,3,Y
04/07/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,674.00,47.520000,32028.48,5.54%,577737.50,25000,1,
04/07/2020,LRNZ,AMZN,023135106,AMAZON COM INC,14.00,1997.590000,27966.26,4.84%,577737.50,25000,1,
04/07/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,176.00,147.550000,25968.80,4.49%,577737.50,25000,1,
04/07/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,533.00,59.070000,31484.31,5.45%,577737.50,25000,1,
04/07/2020,LRNZ,DDOG,23804L103,DATADOG INC,664.00,36.280000,24089.92,4.17%,577737.50,25000,1,
04/07/2020,LRNZ,ESTC,N14506104,ELASTIC N V,434.00,52.590000,22824.06,3.95%,577737.50,25000,1,
04/07/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,391.00,66.990000,26193.09,4.53%,577737.50,25000,1,
04/07/2020,LRNZ,GOOG,02079K107,ALPHABET INC,23.00,1186.920000,27299.16,4.73%,577737.50,25000,1,
04/07/2020,LRNZ,INTC,458140100,INTEL CORP,506.00,58.430000,29565.58,5.12%,577737.50,25000,1,
04/07/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,170.00,165.270000,28095.90,4.86%,577737.50,25000,1,
04/07/2020,LRNZ,NOW,81762P102,SERVICENOW INC,94.00,269.950000,25375.30,4.39%,577737.50,25000,1,
04/07/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,103.00,268.400000,27645.20,4.79%,577737.50,25000,1,
04/07/2020,LRNZ,OKTA,679295105,OKTA INC,243.00,128.120000,31133.16,5.39%,577737.50,25000,1,
04/07/2020,LRNZ,PD,69553P100,PAGERDUTY INC,1564.00,17.260000,26994.64,4.67%,577737.50,25000,1,
04/07/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,688.00,32.930000,22655.84,3.92%,577737.50,25000,1,
04/07/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,669.00,39.790000,26619.51,4.61%,577737.50,25000,1,
04/07/2020,LRNZ,TWLO,90138F102,TWILIO INC,273.00,86.660000,23658.18,4.09%,577737.50,25000,1,
04/07/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,380.00,56.900000,21622.00,3.74%,577737.50,25000,1,
04/07/2020,LRNZ,XLNX,983919101,XILINX INC,347.00,84.650000,29373.55,5.08%,577737.50,25000,1,
04/07/2020,LRNZ,ZS,98980G102,ZSCALER INC,606.00,63.310000,38365.86,6.64%,577737.50,25000,1,
04/07/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,28768.08,1.000000,28768.08,4.98%,577737.50,25000,1,Y
