Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
06/08/2020,ECOZ,INTU,461202103,INTUIT,115.00,288.110000,33132.65,0.97%,3423137.50,125000,5,
06/08/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,656.00,29.710000,19489.76,0.57%,3423137.50,125000,5,
06/08/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,135.00,182.870000,24687.45,0.72%,3423137.50,125000,5,
06/08/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,165.00,147.300000,24304.50,0.71%,3423137.50,125000,5,
06/08/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,570.00,111.230000,63401.10,1.85%,3423137.50,125000,5,
06/08/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,160.00,304.920000,48787.20,1.43%,3423137.50,125000,5,
06/08/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,225.00,311.880000,70173.00,2.05%,3423137.50,125000,5,
06/08/2020,ECOZ,MCO,615369105,MOODYS CORP,175.00,279.690000,48945.75,1.43%,3423137.50,125000,5,
06/08/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,400.00,82.260000,32904.00,0.96%,3423137.50,125000,5,
06/08/2020,ECOZ,MSCI,55354G100,MSCI INC,166.00,330.880000,54926.08,1.60%,3423137.50,125000,5,
06/08/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,590.00,187.200000,110448.00,3.23%,3423137.50,125000,5,
06/08/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,165.00,155.900000,25723.50,0.75%,3423137.50,125000,5,
06/08/2020,ECOZ,NFLX,64110L106,NETFLIX INC,125.00,419.600000,52450.00,1.53%,3423137.50,125000,5,
06/08/2020,ECOZ,NKE,654106103,NIKE INC,350.00,102.710000,35948.50,1.05%,3423137.50,125000,5,
06/08/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,150.00,356.800000,53520.00,1.56%,3423137.50,125000,5,
06/08/2020,ECOZ,PEP,713448108,PEPSICO INC,400.00,132.440000,52976.00,1.55%,3423137.50,125000,5,
06/08/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,510.00,95.710000,48812.10,1.43%,3423137.50,125000,5,
06/08/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,215.00,156.000000,33540.00,0.98%,3423137.50,125000,5,
06/08/2020,ECOZ,QCOM,747525103,QUALCOMM INC,410.00,88.550000,36305.50,1.06%,3423137.50,125000,5,
06/08/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,97.00,597.000000,57909.00,1.69%,3423137.50,125000,5,
06/08/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,212.00,227.390000,48206.68,1.41%,3423137.50,125000,5,
06/08/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,595.00,82.140000,48873.30,1.43%,3423137.50,125000,5,
06/08/2020,ECOZ,SJM,832696405,SMUCKER J M CO,191.00,107.440000,20521.04,0.60%,3423137.50,125000,5,
06/08/2020,ECOZ,SPGI,78409V104,S&P Global Inc,145.00,333.370000,48338.65,1.41%,3423137.50,125000,5,
06/08/2020,ECOZ,SQ,852234103,SQUARE INC,773.00,89.930000,69515.89,2.03%,3423137.50,125000,5,
06/08/2020,ECOZ,SYY,871829107,SYSCO CORP,624.00,61.590000,38432.16,1.12%,3423137.50,125000,5,
06/08/2020,ECOZ,TGT,87612E106,TARGET CORP,240.00,121.530000,29167.20,0.85%,3423137.50,125000,5,
06/08/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,310.00,122.130000,37860.30,1.11%,3423137.50,125000,5,
06/08/2020,ECOZ,TSLA,88160R101,TESLA INC,45.00,885.660000,39854.70,1.16%,3423137.50,125000,5,
06/08/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,777.00,37.210000,28912.17,0.84%,3423137.50,125000,5,
06/08/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,180.00,311.850000,56133.00,1.64%,3423137.50,125000,5,
06/08/2020,ECOZ,UNP,907818108,UNION PAC CORP,340.00,184.830000,62842.20,1.84%,3423137.50,125000,5,
06/08/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,430.00,106.650000,45859.50,1.34%,3423137.50,125000,5,
06/08/2020,ECOZ,V,92826C839,VISA INC,155.00,199.610000,30939.55,0.90%,3423137.50,125000,5,
06/08/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,296.00,132.370000,39181.52,1.14%,3423137.50,125000,5,
06/08/2020,ECOZ,VMW,928563402,VMWARE INC,345.00,149.770000,51670.65,1.51%,3423137.50,125000,5,
06/08/2020,ECOZ,VRSN,92343E102,VERISIGN INC,160.00,211.280000,33804.80,0.99%,3423137.50,125000,5,
06/08/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,992.00,57.740000,57278.08,1.67%,3423137.50,125000,5,
06/08/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,10218.47,1.000000,10218.47,0.30%,3423137.50,125000,5,Y
06/08/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,4011.00,53.100000,212984.10,3.88%,5493792.50,175000,7,
06/08/2020,LRNZ,AMZN,023135106,AMAZON COM INC,80.00,2483.000000,198640.00,3.62%,5493792.50,175000,7,
06/08/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1050.00,173.880000,182574.00,3.32%,5493792.50,175000,7,
06/08/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,3169.00,93.930000,297664.17,5.42%,5493792.50,175000,7,
06/08/2020,LRNZ,DDOG,23804L103,DATADOG INC,3951.00,70.660000,279177.66,5.08%,5493792.50,175000,7,
06/08/2020,LRNZ,ESTC,N14506104,ELASTIC N V,2580.00,86.900000,224202.00,4.08%,5493792.50,175000,7,
06/08/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,2333.00,83.220000,194152.26,3.53%,5493792.50,175000,7,
06/08/2020,LRNZ,GOOG,02079K107,ALPHABET INC,140.00,1438.390000,201374.60,3.67%,5493792.50,175000,7,
06/08/2020,LRNZ,INTC,458140100,INTEL CORP,3008.00,64.340000,193534.72,3.52%,5493792.50,175000,7,
06/08/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1009.00,187.200000,188884.80,3.44%,5493792.50,175000,7,
06/08/2020,LRNZ,NOW,81762P102,SERVICENOW INC,562.00,390.460000,219438.52,3.99%,5493792.50,175000,7,
06/08/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,615.00,356.800000,219432.00,3.99%,5493792.50,175000,7,
06/08/2020,LRNZ,OKTA,679295105,OKTA INC,1444.00,180.600000,260786.40,4.75%,5493792.50,175000,7,
06/08/2020,LRNZ,PD,69553P100,PAGERDUTY INC,9306.00,26.270000,244468.62,4.45%,5493792.50,175000,7,
06/08/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,4098.00,43.950000,180107.10,3.28%,5493792.50,175000,7,
06/08/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,3984.00,63.590000,253342.56,4.61%,5493792.50,175000,7,
06/08/2020,LRNZ,TWLO,90138F102,TWILIO INC,1624.00,196.710000,319457.04,5.81%,5493792.50,175000,7,
06/08/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,2260.00,84.230000,190359.80,3.46%,5493792.50,175000,7,
06/08/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,6893.00,32.560000,224436.08,4.09%,5493792.50,175000,7,
06/08/2020,LRNZ,XLNX,983919101,XILINX INC,2066.00,96.200000,198749.20,3.62%,5493792.50,175000,7,
06/08/2020,LRNZ,ZS,98980G102,ZSCALER INC,3603.00,99.310000,357813.93,6.51%,5493792.50,175000,7,
06/08/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,657371.40,1.000000,657371.40,11.97%,5493792.50,175000,7,Y
