Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
06/22/2020,ECOZ,VMW,928563402,VMWARE INC,345.00,150.690000,51988.05,1.53%,3387537.50,125000,5,
06/22/2020,ECOZ,VRSN,92343E102,VERISIGN INC,160.00,205.260000,32841.60,0.97%,3387537.50,125000,5,
06/22/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,992.00,56.160000,55710.72,1.64%,3387537.50,125000,5,
06/22/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,11188.38,1.000000,11188.38,0.33%,3387537.50,125000,5,Y
06/22/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,4584.00,54.230000,248590.32,3.74%,6645680.00,200000,8,
06/22/2020,LRNZ,AMZN,023135106,AMAZON COM INC,91.00,2675.010000,243425.91,3.66%,6645680.00,200000,8,
06/22/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1200.00,186.950000,224340.00,3.38%,6645680.00,200000,8,
06/22/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,3621.00,101.080000,366010.68,5.51%,6645680.00,200000,8,
06/22/2020,LRNZ,DDOG,23804L103,DATADOG INC,4515.00,86.790000,391856.85,5.90%,6645680.00,200000,8,
06/22/2020,LRNZ,ESTC,N14506104,ELASTIC N V,2948.00,90.670000,267295.16,4.02%,6645680.00,200000,8,
06/22/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,2666.00,78.920000,210400.72,3.17%,6645680.00,200000,8,
06/22/2020,LRNZ,GOOG,02079K107,ALPHABET INC,160.00,1431.720000,229075.20,3.45%,6645680.00,200000,8,
06/22/2020,LRNZ,INTC,458140100,INTEL CORP,3437.00,59.620000,204913.94,3.08%,6645680.00,200000,8,
06/22/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1153.00,195.150000,225007.95,3.39%,6645680.00,200000,8,
06/22/2020,LRNZ,NOW,81762P102,SERVICENOW INC,642.00,399.870000,256716.54,3.86%,6645680.00,200000,8,
06/22/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,702.00,370.450000,260055.90,3.91%,6645680.00,200000,8,
06/22/2020,LRNZ,OKTA,679295105,OKTA INC,1650.00,198.190000,327013.50,4.92%,6645680.00,200000,8,
06/22/2020,LRNZ,PD,69553P100,PAGERDUTY INC,10635.00,30.580000,325218.30,4.89%,6645680.00,200000,8,
06/22/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,4683.00,47.520000,222536.16,3.35%,6645680.00,200000,8,
06/22/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,4553.00,75.060000,341748.18,5.14%,6645680.00,200000,8,
06/22/2020,LRNZ,TWLO,90138F102,TWILIO INC,1856.00,210.290000,390298.24,5.87%,6645680.00,200000,8,
06/22/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,2582.00,87.500000,225925.00,3.40%,6645680.00,200000,8,
06/22/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,7877.00,33.130000,260965.01,3.93%,6645680.00,200000,8,
06/22/2020,LRNZ,XLNX,983919101,XILINX INC,2361.00,95.480000,225428.28,3.39%,6645680.00,200000,8,
06/22/2020,LRNZ,ZS,98980G102,ZSCALER INC,4117.00,108.570000,446982.69,6.73%,6645680.00,200000,8,
06/22/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,751753.95,1.000000,751753.95,11.31%,6645680.00,200000,8,Y
