Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
03/27/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,116.00,98.120000,11381.92,0.67%,1699552.50,75000,3,
03/27/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,96.00,260.340000,24992.64,1.47%,1699552.50,75000,3,
03/27/2020,ECOZ,MA,57636Q104,MASTERCARD INC,135.00,263.180000,35529.30,2.09%,1699552.50,75000,3,
03/27/2020,ECOZ,MCO,615369105,MOODYS CORP,105.00,224.330000,23554.65,1.39%,1699552.50,75000,3,
03/27/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,240.00,73.530000,17647.20,1.04%,1699552.50,75000,3,
03/27/2020,ECOZ,MSCI,55354G100,MSCI INC,69.00,291.860000,20138.34,1.18%,1699552.50,75000,3,
03/27/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,354.00,156.110000,55262.94,3.25%,1699552.50,75000,3,
03/27/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,99.00,148.990000,14750.01,0.87%,1699552.50,75000,3,
03/27/2020,ECOZ,NFLX,64110L106,NETFLIX INC,48.00,362.990000,17423.52,1.03%,1699552.50,75000,3,
03/27/2020,ECOZ,NKE,654106103,NIKE INC,210.00,84.300000,17703.00,1.04%,1699552.50,75000,3,
03/27/2020,ECOZ,NVDA,67066G104,NVIDIA CORP,90.00,257.240000,23151.60,1.36%,1699552.50,75000,3,
03/27/2020,ECOZ,OMC,681919106,OMNICOM GROUP INC,402.00,56.350000,22652.70,1.33%,1699552.50,75000,3,
03/27/2020,ECOZ,PAYX,704326107,PAYCHEX INC,177.00,65.660000,11621.82,0.68%,1699552.50,75000,3,
03/27/2020,ECOZ,PEP,713448108,PEPSICO INC,240.00,120.260000,28862.40,1.70%,1699552.50,75000,3,
03/27/2020,ECOZ,PFE,717081103,PFIZER INC,549.00,31.750000,17430.75,1.03%,1699552.50,75000,3,
03/27/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,256.00,77.690000,19888.64,1.17%,1699552.50,75000,3,
03/27/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,129.00,100.630000,12981.27,0.76%,1699552.50,75000,3,
03/27/2020,ECOZ,QCOM,747525103,QUALCOMM INC,246.00,68.980000,16969.08,1.00%,1699552.50,75000,3,
03/27/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,51.00,452.300000,23067.30,1.36%,1699552.50,75000,3,
03/27/2020,ECOZ,RHI,770323103,ROBERT HALF INTL INC,276.00,43.460000,11994.96,0.71%,1699552.50,75000,3,
03/27/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,99.00,159.290000,15769.71,0.93%,1699552.50,75000,3,
03/27/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,357.00,69.900000,24954.30,1.47%,1699552.50,75000,3,
03/27/2020,ECOZ,SJM,832696405,SMUCKER J M CO,67.00,103.470000,6932.49,0.41%,1699552.50,75000,3,
03/27/2020,ECOZ,SPGI,78409V104,S&P Global Inc,87.00,244.950000,21310.65,1.25%,1699552.50,75000,3,
03/27/2020,ECOZ,T,00206R102,AT&T INC,393.00,30.600000,12025.80,0.71%,1699552.50,75000,3,
03/27/2020,ECOZ,TJX,872540109,TJX COS INC NEW,405.00,47.960000,19423.80,1.14%,1699552.50,75000,3,
03/27/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,186.00,83.480000,15527.28,0.91%,1699552.50,75000,3,
03/27/2020,ECOZ,TSLA,88160R101,TESLA INC,27.00,528.160000,14260.32,0.84%,1699552.50,75000,3,
03/27/2020,ECOZ,TT,G8994E103,TRANE TECHNOLOGIES PLC,174.00,86.880000,15117.12,0.89%,1699552.50,75000,3,
03/27/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,108.00,255.390000,27582.12,1.62%,1699552.50,75000,3,
03/27/2020,ECOZ,UNP,907818108,UNION PAC CORP,204.00,142.490000,29067.96,1.71%,1699552.50,75000,3,
03/27/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,258.00,99.780000,25743.24,1.51%,1699552.50,75000,3,
03/27/2020,ECOZ,V,92826C839,VISA INC,93.00,168.880000,15705.84,0.92%,1699552.50,75000,3,
03/27/2020,ECOZ,VMW,928563402,VMWARE INC,207.00,124.720000,25817.04,1.52%,1699552.50,75000,3,
03/27/2020,ECOZ,VRSN,92343E102,VERISIGN INC,96.00,175.900000,16886.40,0.99%,1699552.50,75000,3,
03/27/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,510.00,53.540000,27305.40,1.61%,1699552.50,75000,3,
03/27/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,110249.95,1.000000,110249.95,6.49%,1699552.50,75000,3,Y
03/27/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,688.00,47.500000,32680.00,5.57%,586927.50,25000,1,
03/27/2020,LRNZ,AMZN,023135106,AMAZON COM INC,16.00,1955.490000,31287.84,5.33%,586927.50,25000,1,
03/27/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,180.00,154.730000,27851.40,4.75%,586927.50,25000,1,
03/27/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,544.00,58.640000,31900.16,5.44%,586927.50,25000,1,
03/27/2020,LRNZ,DDOG,23804L103,DATADOG INC,678.00,34.300000,23255.40,3.96%,586927.50,25000,1,
03/27/2020,LRNZ,ESTC,N14506104,ELASTIC N V,443.00,56.410000,24989.63,4.26%,586927.50,25000,1,
03/27/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,399.00,71.130000,28380.87,4.84%,586927.50,25000,1,
03/27/2020,LRNZ,GOOG,02079K107,ALPHABET INC,23.00,1161.750000,26720.25,4.55%,586927.50,25000,1,
03/27/2020,LRNZ,INTC,458140100,INTEL CORP,549.00,55.540000,30491.46,5.20%,586927.50,25000,1,
03/27/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,191.00,156.110000,29817.01,5.08%,586927.50,25000,1,
03/27/2020,LRNZ,NOW,81762P102,SERVICENOW INC,96.00,294.730000,28294.08,4.82%,586927.50,25000,1,
03/27/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,120.00,257.240000,30868.80,5.26%,586927.50,25000,1,
03/27/2020,LRNZ,OKTA,679295105,OKTA INC,248.00,123.300000,30578.40,5.21%,586927.50,25000,1,
03/27/2020,LRNZ,PD,69553P100,PAGERDUTY INC,1632.00,18.400000,30028.80,5.12%,586927.50,25000,1,
03/27/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,703.00,35.720000,25111.16,4.28%,586927.50,25000,1,
03/27/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,711.00,41.250000,29328.75,5.00%,586927.50,25000,1,
03/27/2020,LRNZ,TWLO,90138F102,TWILIO INC,279.00,100.690000,28092.51,4.79%,586927.50,25000,1,
03/27/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,388.00,68.910000,26737.08,4.56%,586927.50,25000,1,
03/27/2020,LRNZ,XLNX,983919101,XILINX INC,384.00,80.280000,30827.52,5.25%,586927.50,25000,1,
03/27/2020,LRNZ,ZS,98980G102,ZSCALER INC,619.00,60.550000,37480.45,6.39%,586927.50,25000,1,
03/27/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,2174.39,1.000000,2174.39,0.37%,586927.50,25000,1,Y
