Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
06/05/2020,ECOZ,DIS,254687106,DISNEY WALT CO,525.00,123.690000,64937.25,1.93%,3361775.00,125000,5,
06/05/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,455.00,117.180000,53316.90,1.59%,3361775.00,125000,5,
06/05/2020,ECOZ,EIX,281020107,EDISON INTL,555.00,59.060000,32778.30,0.98%,3361775.00,125000,5,
06/05/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,1045.00,51.640000,53963.80,1.61%,3361775.00,125000,5,
06/05/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,520.00,85.530000,44475.60,1.32%,3361775.00,125000,5,
06/05/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,376.00,77.540000,29155.04,0.87%,3361775.00,125000,5,
06/05/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,70.00,1414.300000,99001.00,2.94%,3361775.00,125000,5,
06/05/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,135.00,214.820000,29000.70,0.86%,3361775.00,125000,5,
06/05/2020,ECOZ,GWW,384802104,GRAINGER W W INC,220.00,316.330000,69592.60,2.07%,3361775.00,125000,5,
06/05/2020,ECOZ,HD,437076102,HOME DEPOT INC,147.00,248.950000,36595.65,1.09%,3361775.00,125000,5,
06/05/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,380.00,135.760000,51588.80,1.53%,3361775.00,125000,5,
06/05/2020,ECOZ,INTU,461202103,INTUIT,115.00,282.920000,32535.80,0.97%,3361775.00,125000,5,
06/05/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,656.00,29.060000,19063.36,0.57%,3361775.00,125000,5,
06/05/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,135.00,178.720000,24127.20,0.72%,3361775.00,125000,5,
06/05/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,165.00,146.730000,24210.45,0.72%,3361775.00,125000,5,
06/05/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,447.00,106.440000,47578.68,1.42%,3361775.00,125000,5,
06/05/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,160.00,291.840000,46694.40,1.39%,3361775.00,125000,5,
06/05/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,225.00,301.370000,67808.25,2.02%,3361775.00,125000,5,
06/05/2020,ECOZ,MCO,615369105,MOODYS CORP,175.00,276.030000,48305.25,1.44%,3361775.00,125000,5,
06/05/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,400.00,81.550000,32620.00,0.97%,3361775.00,125000,5,
06/05/2020,ECOZ,MSCI,55354G100,MSCI INC,187.00,311.580000,58265.46,1.73%,3361775.00,125000,5,
06/05/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,590.00,182.920000,107922.80,3.21%,3361775.00,125000,5,
06/05/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,165.00,149.230000,24622.95,0.73%,3361775.00,125000,5,
06/05/2020,ECOZ,NFLX,64110L106,NETFLIX INC,125.00,414.330000,51791.25,1.54%,3361775.00,125000,5,
06/05/2020,ECOZ,NKE,654106103,NIKE INC,350.00,101.280000,35448.00,1.05%,3361775.00,125000,5,
06/05/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,150.00,350.660000,52599.00,1.56%,3361775.00,125000,5,
06/05/2020,ECOZ,PEP,713448108,PEPSICO INC,400.00,130.570000,52228.00,1.55%,3361775.00,125000,5,
06/05/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,510.00,93.350000,47608.50,1.42%,3361775.00,125000,5,
06/05/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,215.00,154.600000,33239.00,0.99%,3361775.00,125000,5,
06/05/2020,ECOZ,QCOM,747525103,QUALCOMM INC,410.00,86.040000,35276.40,1.05%,3361775.00,125000,5,
06/05/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,97.00,598.540000,58058.38,1.73%,3361775.00,125000,5,
06/05/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,212.00,222.490000,47167.88,1.40%,3361775.00,125000,5,
06/05/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,595.00,78.740000,46850.30,1.39%,3361775.00,125000,5,
06/05/2020,ECOZ,SJM,832696405,SMUCKER J M CO,191.00,109.100000,20838.10,0.62%,3361775.00,125000,5,
06/05/2020,ECOZ,SPGI,78409V104,S&P Global Inc,145.00,327.390000,47471.55,1.41%,3361775.00,125000,5,
06/05/2020,ECOZ,SQ,852234103,SQUARE INC,773.00,87.720000,67807.56,2.02%,3361775.00,125000,5,
06/05/2020,ECOZ,SYY,871829107,SYSCO CORP,438.00,58.590000,25662.42,0.76%,3361775.00,125000,5,
06/05/2020,ECOZ,TGT,87612E106,TARGET CORP,240.00,119.960000,28790.40,0.86%,3361775.00,125000,5,
06/05/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,310.00,122.380000,37937.80,1.13%,3361775.00,125000,5,
06/05/2020,ECOZ,TSLA,88160R101,TESLA INC,45.00,864.380000,38897.10,1.16%,3361775.00,125000,5,
06/05/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,777.00,36.430000,28306.11,0.84%,3361775.00,125000,5,
06/05/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,180.00,298.080000,53654.40,1.60%,3361775.00,125000,5,
06/05/2020,ECOZ,UNP,907818108,UNION PAC CORP,340.00,176.430000,59986.20,1.78%,3361775.00,125000,5,
06/05/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,430.00,103.200000,44376.00,1.32%,3361775.00,125000,5,
06/05/2020,ECOZ,V,92826C839,VISA INC,155.00,193.640000,30014.20,0.89%,3361775.00,125000,5,
06/05/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,296.00,127.100000,37621.60,1.12%,3361775.00,125000,5,
06/05/2020,ECOZ,VMW,928563402,VMWARE INC,345.00,148.080000,51087.60,1.52%,3361775.00,125000,5,
06/05/2020,ECOZ,VRSN,92343E102,VERISIGN INC,160.00,210.230000,33636.80,1.00%,3361775.00,125000,5,
06/05/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,992.00,57.220000,56762.24,1.69%,3361775.00,125000,5,
06/05/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,30594.74,1.000000,30594.74,0.91%,3361775.00,125000,5,Y
06/05/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,4200.00,52.630000,221046.00,4.03%,5491290.00,175000,7,
06/05/2020,LRNZ,AMZN,023135106,AMAZON COM INC,84.00,2460.600000,206690.40,3.76%,5491290.00,175000,7,
06/05/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1099.00,171.440000,188412.56,3.43%,5491290.00,175000,7,
06/05/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,3318.00,95.980000,318461.64,5.80%,5491290.00,175000,7,
06/05/2020,LRNZ,DDOG,23804L103,DATADOG INC,4137.00,71.760000,296871.12,5.41%,5491290.00,175000,7,
06/05/2020,LRNZ,ESTC,N14506104,ELASTIC N V,2702.00,85.850000,231966.70,4.22%,5491290.00,175000,7,
06/05/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,2443.00,82.670000,201962.81,3.68%,5491290.00,175000,7,
06/05/2020,LRNZ,GOOG,02079K107,ALPHABET INC,147.00,1412.180000,207590.46,3.78%,5491290.00,175000,7,
06/05/2020,LRNZ,INTC,458140100,INTEL CORP,3150.00,62.970000,198355.50,3.61%,5491290.00,175000,7,
06/05/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1057.00,182.920000,193346.44,3.52%,5491290.00,175000,7,
06/05/2020,LRNZ,NOW,81762P102,SERVICENOW INC,588.00,376.950000,221646.60,4.04%,5491290.00,175000,7,
06/05/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,644.00,350.660000,225825.04,4.11%,5491290.00,175000,7,
06/05/2020,LRNZ,OKTA,679295105,OKTA INC,1512.00,186.290000,281670.48,5.13%,5491290.00,175000,7,
06/05/2020,LRNZ,PD,69553P100,PAGERDUTY INC,9744.00,26.920000,262308.48,4.78%,5491290.00,175000,7,
06/05/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,4291.00,43.660000,187345.06,3.41%,5491290.00,175000,7,
06/05/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,4172.00,63.810000,266215.32,4.85%,5491290.00,175000,7,
06/05/2020,LRNZ,TWLO,90138F102,TWILIO INC,1701.00,193.050000,328378.05,5.98%,5491290.00,175000,7,
06/05/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,2366.00,84.140000,199075.24,3.63%,5491290.00,175000,7,
06/05/2020,LRNZ,XLNX,983919101,XILINX INC,2163.00,95.680000,206955.84,3.77%,5491290.00,175000,7,
06/05/2020,LRNZ,ZS,98980G102,ZSCALER INC,3773.00,103.050000,388807.65,7.08%,5491290.00,175000,7,
06/05/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,658069.13,1.000000,658069.13,11.98%,5491290.00,175000,7,Y
