Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
06/19/2020,ECOZ,CLX,189054109,CLOROX CO DEL,252.00,214.590000,54076.68,1.59%,3393475.00,125000,5,
06/19/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,196.00,299.570000,58715.72,1.73%,3393475.00,125000,5,
06/19/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,180.00,187.660000,33778.80,1.00%,3393475.00,125000,5,
06/19/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,455.00,146.730000,66762.15,1.97%,3393475.00,125000,5,
06/19/2020,ECOZ,DIS,254687106,DISNEY WALT CO,525.00,118.370000,62144.25,1.83%,3393475.00,125000,5,
06/19/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,455.00,129.350000,58854.25,1.73%,3393475.00,125000,5,
06/19/2020,ECOZ,EIX,281020107,EDISON INTL,555.00,58.840000,32656.20,0.96%,3393475.00,125000,5,
06/19/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,1045.00,45.720000,47777.40,1.41%,3393475.00,125000,5,
06/19/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,520.00,84.720000,44054.40,1.30%,3393475.00,125000,5,
06/19/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,376.00,74.040000,27839.04,0.82%,3393475.00,125000,5,
06/19/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,70.00,1434.120000,100388.40,2.96%,3393475.00,125000,5,
06/19/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,135.00,203.840000,27518.40,0.81%,3393475.00,125000,5,
06/19/2020,ECOZ,GWW,384802104,GRAINGER W W INC,220.00,304.470000,66983.40,1.97%,3393475.00,125000,5,
06/19/2020,ECOZ,HD,437076102,HOME DEPOT INC,147.00,249.210000,36633.87,1.08%,3393475.00,125000,5,
06/19/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,380.00,128.530000,48841.40,1.44%,3393475.00,125000,5,
06/19/2020,ECOZ,INTU,461202103,INTUIT,115.00,287.230000,33031.45,0.97%,3393475.00,125000,5,
06/19/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,656.00,26.980000,17698.88,0.52%,3393475.00,125000,5,
06/19/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,135.00,170.490000,23016.15,0.68%,3393475.00,125000,5,
06/19/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,165.00,143.410000,23662.65,0.70%,3393475.00,125000,5,
06/19/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,570.00,98.940000,56395.80,1.66%,3393475.00,125000,5,
06/19/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,160.00,314.800000,50368.00,1.48%,3393475.00,125000,5,
06/19/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,225.00,304.850000,68591.25,2.02%,3393475.00,125000,5,
06/19/2020,ECOZ,MCO,615369105,MOODYS CORP,175.00,274.890000,48105.75,1.42%,3393475.00,125000,5,
06/19/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,400.00,76.220000,30488.00,0.90%,3393475.00,125000,5,
06/19/2020,ECOZ,MSCI,55354G100,MSCI INC,166.00,330.070000,54791.62,1.61%,3393475.00,125000,5,
06/19/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,590.00,196.320000,115828.80,3.41%,3393475.00,125000,5,
06/19/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,165.00,141.370000,23326.05,0.69%,3393475.00,125000,5,
06/19/2020,ECOZ,NFLX,64110L106,NETFLIX INC,125.00,449.870000,56233.75,1.66%,3393475.00,125000,5,
06/19/2020,ECOZ,NKE,654106103,NIKE INC,350.00,98.450000,34457.50,1.02%,3393475.00,125000,5,
06/19/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,150.00,368.720000,55308.00,1.63%,3393475.00,125000,5,
06/19/2020,ECOZ,PEP,713448108,PEPSICO INC,400.00,132.780000,53112.00,1.57%,3393475.00,125000,5,
06/19/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,510.00,95.090000,48495.90,1.43%,3393475.00,125000,5,
06/19/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,215.00,168.050000,36130.75,1.06%,3393475.00,125000,5,
06/19/2020,ECOZ,QCOM,747525103,QUALCOMM INC,410.00,89.920000,36867.20,1.09%,3393475.00,125000,5,
06/19/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,97.00,597.350000,57942.95,1.71%,3393475.00,125000,5,
06/19/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,212.00,209.670000,44450.04,1.31%,3393475.00,125000,5,
06/19/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,595.00,76.310000,45404.45,1.34%,3393475.00,125000,5,
06/19/2020,ECOZ,SJM,832696405,SMUCKER J M CO,191.00,108.590000,20740.69,0.61%,3393475.00,125000,5,
06/19/2020,ECOZ,SPGI,78409V104,S&P Global Inc,145.00,326.810000,47387.45,1.40%,3393475.00,125000,5,
06/19/2020,ECOZ,SQ,852234103,SQUARE INC,773.00,98.270000,75962.71,2.24%,3393475.00,125000,5,
06/19/2020,ECOZ,SYY,871829107,SYSCO CORP,624.00,55.930000,34900.32,1.03%,3393475.00,125000,5,
06/19/2020,ECOZ,TGT,87612E106,TARGET CORP,240.00,117.300000,28152.00,0.83%,3393475.00,125000,5,
06/19/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,310.00,125.640000,38948.40,1.15%,3393475.00,125000,5,
06/19/2020,ECOZ,TSLA,88160R101,TESLA INC,45.00,1003.960000,45178.20,1.33%,3393475.00,125000,5,
06/19/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,777.00,33.400000,25951.80,0.76%,3393475.00,125000,5,
06/19/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,180.00,290.230000,52241.40,1.54%,3393475.00,125000,5,
06/19/2020,ECOZ,UNP,907818108,UNION PAC CORP,340.00,170.850000,58089.00,1.71%,3393475.00,125000,5,
06/19/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,430.00,107.580000,46259.40,1.36%,3393475.00,125000,5,
06/19/2020,ECOZ,V,92826C839,VISA INC,155.00,193.910000,30056.05,0.89%,3393475.00,125000,5,
06/19/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,296.00,119.470000,35363.12,1.04%,3393475.00,125000,5,
06/19/2020,ECOZ,VMW,928563402,VMWARE INC,345.00,143.430000,49483.35,1.46%,3393475.00,125000,5,
06/19/2020,ECOZ,VRSN,92343E102,VERISIGN INC,160.00,207.230000,33156.80,0.98%,3393475.00,125000,5,
06/19/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,992.00,56.890000,56434.88,1.66%,3393475.00,125000,5,
06/19/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,11248.56,1.000000,11248.56,0.33%,3393475.00,125000,5,Y
06/19/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,4584.00,54.040000,247719.36,3.71%,6681980.00,200000,8,
06/19/2020,LRNZ,AMZN,023135106,AMAZON COM INC,91.00,2653.980000,241512.18,3.61%,6681980.00,200000,8,
06/19/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1200.00,187.660000,225192.00,3.37%,6681980.00,200000,8,
06/19/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,3621.00,101.610000,367929.81,5.51%,6681980.00,200000,8,
06/19/2020,LRNZ,DDOG,23804L103,DATADOG INC,4515.00,86.650000,391224.75,5.85%,6681980.00,200000,8,
06/19/2020,LRNZ,ESTC,N14506104,ELASTIC N V,2948.00,89.510000,263875.48,3.95%,6681980.00,200000,8,
06/19/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,2666.00,79.550000,212080.30,3.17%,6681980.00,200000,8,
06/19/2020,LRNZ,GOOG,02079K107,ALPHABET INC,160.00,1435.960000,229753.60,3.44%,6681980.00,200000,8,
06/19/2020,LRNZ,INTC,458140100,INTEL CORP,3437.00,60.080000,206494.96,3.09%,6681980.00,200000,8,
06/19/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1153.00,196.320000,226356.96,3.39%,6681980.00,200000,8,
06/19/2020,LRNZ,NOW,81762P102,SERVICENOW INC,642.00,401.030000,257461.26,3.85%,6681980.00,200000,8,
06/19/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,702.00,368.720000,258841.44,3.87%,6681980.00,200000,8,
06/19/2020,LRNZ,OKTA,679295105,OKTA INC,1650.00,196.310000,323911.50,4.85%,6681980.00,200000,8,
06/19/2020,LRNZ,PD,69553P100,PAGERDUTY INC,10635.00,31.000000,329685.00,4.93%,6681980.00,200000,8,
06/19/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,4683.00,47.640000,223098.12,3.34%,6681980.00,200000,8,
06/19/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,4553.00,75.420000,343387.26,5.14%,6681980.00,200000,8,
06/19/2020,LRNZ,TWLO,90138F102,TWILIO INC,1856.00,215.290000,399578.24,5.98%,6681980.00,200000,8,
06/19/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,2582.00,87.520000,225976.64,3.38%,6681980.00,200000,8,
06/19/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,7877.00,34.220000,269550.94,4.03%,6681980.00,200000,8,
06/19/2020,LRNZ,XLNX,983919101,XILINX INC,2361.00,93.470000,220682.67,3.30%,6681980.00,200000,8,
06/19/2020,LRNZ,ZS,98980G102,ZSCALER INC,4117.00,113.050000,465426.85,6.97%,6681980.00,200000,8,
06/19/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,751885.39,1.000000,751885.39,11.25%,6681980.00,200000,8,Y
