Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
05/13/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,1200.00,53.760000,64512.00,4.39%,1468230.00,50000,2,
05/13/2020,LRNZ,AMZN,023135106,AMAZON COM INC,24.00,2356.950000,56566.80,3.85%,1468230.00,50000,2,
05/13/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,314.00,177.540000,55747.56,3.80%,1468230.00,50000,2,
05/13/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,948.00,76.150000,72190.20,4.92%,1468230.00,50000,2,
05/13/2020,LRNZ,DDOG,23804L103,DATADOG INC,1182.00,68.860000,81392.52,5.54%,1468230.00,50000,2,
05/13/2020,LRNZ,ESTC,N14506104,ELASTIC N V,772.00,70.620000,54518.64,3.71%,1468230.00,50000,2,
05/13/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,698.00,96.730000,67517.54,4.60%,1468230.00,50000,2,
05/13/2020,LRNZ,GOOG,02079K107,ALPHABET INC,42.00,1375.740000,57781.08,3.94%,1468230.00,50000,2,
05/13/2020,LRNZ,INTC,458140100,INTEL CORP,900.00,58.390000,52551.00,3.58%,1468230.00,50000,2,
05/13/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,302.00,182.510000,55118.02,3.75%,1468230.00,50000,2,
05/13/2020,LRNZ,NOW,81762P102,SERVICENOW INC,168.00,365.600000,61420.80,4.18%,1468230.00,50000,2,
05/13/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,184.00,312.100000,57426.40,3.91%,1468230.00,50000,2,
05/13/2020,LRNZ,OKTA,679295105,OKTA INC,432.00,173.650000,75016.80,5.11%,1468230.00,50000,2,
05/13/2020,LRNZ,PD,69553P100,PAGERDUTY INC,2784.00,24.850000,69182.40,4.71%,1468230.00,50000,2,
05/13/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,1226.00,42.740000,52399.24,3.57%,1468230.00,50000,2,
05/13/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,1192.00,58.730000,70006.16,4.77%,1468230.00,50000,2,
05/13/2020,LRNZ,TWLO,90138F102,TWILIO INC,486.00,190.290000,92480.94,6.30%,1468230.00,50000,2,
05/13/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,676.00,73.310000,49557.56,3.38%,1468230.00,50000,2,
05/13/2020,LRNZ,XLNX,983919101,XILINX INC,618.00,83.980000,51899.64,3.53%,1468230.00,50000,2,
05/13/2020,LRNZ,ZS,98980G102,ZSCALER INC,1078.00,76.450000,82413.10,5.61%,1468230.00,50000,2,
05/13/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,188504.99,1.000000,188504.99,12.84%,1468230.00,50000,2,Y
