Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
06/09/2020,LRNZ,INTC,458140100,INTEL CORP,3008.00,63.670000,191519.36,3.45%,5558822.50,175000,7,
06/09/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1009.00,188.360000,190055.24,3.42%,5558822.50,175000,7,
06/09/2020,LRNZ,NOW,81762P102,SERVICENOW INC,562.00,386.640000,217291.68,3.91%,5558822.50,175000,7,
06/09/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,615.00,352.200000,216603.00,3.90%,5558822.50,175000,7,
06/09/2020,LRNZ,OKTA,679295105,OKTA INC,1444.00,185.130000,267327.72,4.81%,5558822.50,175000,7,
06/09/2020,LRNZ,PD,69553P100,PAGERDUTY INC,9306.00,27.370000,254705.22,4.58%,5558822.50,175000,7,
06/09/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,4098.00,46.180000,189245.64,3.40%,5558822.50,175000,7,
06/09/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,3984.00,65.060000,259199.04,4.66%,5558822.50,175000,7,
06/09/2020,LRNZ,TWLO,90138F102,TWILIO INC,1624.00,196.730000,319489.52,5.75%,5558822.50,175000,7,
06/09/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,2260.00,88.160000,199241.60,3.58%,5558822.50,175000,7,
06/09/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,6893.00,32.010000,220644.93,3.97%,5558822.50,175000,7,
06/09/2020,LRNZ,XLNX,983919101,XILINX INC,2066.00,96.540000,199451.64,3.59%,5558822.50,175000,7,
06/09/2020,LRNZ,ZS,98980G102,ZSCALER INC,3603.00,102.740000,370172.22,6.66%,5558822.50,175000,7,
06/09/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,657266.42,1.000000,657266.42,11.82%,5558822.50,175000,7,Y
