Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
07/28/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,637.00,136.160000,86733.92,1.73%,5026122.50,175000,7,
07/28/2020,ECOZ,EIX,281020107,EDISON INTL,777.00,53.160000,41305.32,0.82%,5026122.50,175000,7,
07/28/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,1756.00,62.220000,109258.32,2.17%,5026122.50,175000,7,
07/28/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,728.00,88.700000,64573.60,1.28%,5026122.50,175000,7,
07/28/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,526.00,74.540000,39208.04,0.78%,5026122.50,175000,7,
07/28/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,98.00,1529.430000,149884.14,2.98%,5026122.50,175000,7,
07/28/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,189.00,203.020000,38370.78,0.76%,5026122.50,175000,7,
07/28/2020,ECOZ,GWW,384802104,GRAINGER W W INC,308.00,339.790000,104655.32,2.08%,5026122.50,175000,7,
07/28/2020,ECOZ,HD,437076102,HOME DEPOT INC,205.00,267.420000,54821.10,1.09%,5026122.50,175000,7,
07/28/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,532.00,128.790000,68516.28,1.36%,5026122.50,175000,7,
07/28/2020,ECOZ,INTU,461202103,INTUIT,161.00,296.145000,47679.35,0.95%,5026122.50,175000,7,
07/28/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,918.00,27.750000,25474.50,0.51%,5026122.50,175000,7,
07/28/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,189.00,187.720000,35479.08,0.71%,5026122.50,175000,7,
07/28/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,231.00,147.180000,33998.58,0.68%,5026122.50,175000,7,
07/28/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,798.00,96.900000,77326.20,1.54%,5026122.50,175000,7,
07/28/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,224.00,358.080000,80209.92,1.60%,5026122.50,175000,7,
07/28/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,315.00,308.860000,97290.90,1.94%,5026122.50,175000,7,
07/28/2020,ECOZ,MCO,615369105,MOODYS CORP,245.00,289.500000,70927.50,1.41%,5026122.50,175000,7,
07/28/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,560.00,78.930000,44200.80,0.88%,5026122.50,175000,7,
07/28/2020,ECOZ,MSCI,55354G100,MSCI INC,232.00,394.000000,91408.00,1.82%,5026122.50,175000,7,
07/28/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,826.00,203.850000,168380.10,3.35%,5026122.50,175000,7,
07/28/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,231.00,141.960000,32792.76,0.65%,5026122.50,175000,7,
07/28/2020,ECOZ,NFLX,64110L106,NETFLIX INC,175.00,495.650000,86738.75,1.73%,5026122.50,175000,7,
07/28/2020,ECOZ,NKE,654106103,NIKE INC,490.00,97.210000,47632.90,0.95%,5026122.50,175000,7,
07/28/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,210.00,416.860000,87540.60,1.74%,5026122.50,175000,7,
07/28/2020,ECOZ,PEP,713448108,PEPSICO INC,560.00,137.670000,77095.20,1.53%,5026122.50,175000,7,
07/28/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,869.00,101.760000,88429.44,1.76%,5026122.50,175000,7,
07/28/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,384.00,177.980000,68344.32,1.36%,5026122.50,175000,7,
07/28/2020,ECOZ,QCOM,747525103,QUALCOMM INC,574.00,92.700000,53209.80,1.06%,5026122.50,175000,7,
07/28/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,135.00,637.400000,86049.00,1.71%,5026122.50,175000,7,
07/28/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,296.00,229.000000,67784.00,1.35%,5026122.50,175000,7,
07/28/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,833.00,76.460000,63691.18,1.27%,5026122.50,175000,7,
07/28/2020,ECOZ,SJM,832696405,SMUCKER J M CO,267.00,108.870000,29068.29,0.58%,5026122.50,175000,7,
07/28/2020,ECOZ,SPGI,78409V104,S&P Global Inc,203.00,351.320000,71317.96,1.42%,5026122.50,175000,7,
07/28/2020,ECOZ,SQ,852234103,SQUARE INC,1081.00,125.750000,135935.75,2.70%,5026122.50,175000,7,
07/28/2020,ECOZ,SYY,871829107,SYSCO CORP,872.00,53.990000,47079.28,0.94%,5026122.50,175000,7,
07/28/2020,ECOZ,TGT,87612E106,TARGET CORP,336.00,122.690000,41223.84,0.82%,5026122.50,175000,7,
07/28/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,434.00,143.000000,62062.00,1.23%,5026122.50,175000,7,
07/28/2020,ECOZ,TSLA,88160R101,TESLA INC,63.00,1539.600000,96994.80,1.93%,5026122.50,175000,7,
07/28/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,2347.00,30.990000,72733.53,1.45%,5026122.50,175000,7,
07/28/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,252.00,298.600000,75247.20,1.50%,5026122.50,175000,7,
07/28/2020,ECOZ,UNP,907818108,UNION PAC CORP,238.00,176.820000,42083.16,0.84%,5026122.50,175000,7,
07/28/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,602.00,121.010000,72848.02,1.45%,5026122.50,175000,7,
07/28/2020,ECOZ,V,92826C839,VISA INC,217.00,196.910000,42729.47,0.85%,5026122.50,175000,7,
07/28/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,414.00,133.050000,55082.70,1.10%,5026122.50,175000,7,
07/28/2020,ECOZ,VMW,928563402,VMWARE INC,483.00,141.140000,68170.62,1.36%,5026122.50,175000,7,
07/28/2020,ECOZ,VRSN,92343E102,VERISIGN INC,224.00,209.790000,46992.96,0.93%,5026122.50,175000,7,
07/28/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,56.870000,78935.56,1.57%,5026122.50,175000,7,
07/28/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,32948.48,1.000000,32948.48,0.66%,5026122.50,175000,7,Y
07/28/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,34.006310,506694.02,8.74%,5800657.50,225000,9,
07/28/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,16.719177,-332711.62,-5.74%,5800657.50,225000,9,
07/28/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.950167,5617199.39,96.84%,5800657.50,225000,9,
07/28/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,9350.57,1.000000,9350.57,0.16%,5800657.50,225000,9,Y
07/28/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,7449.00,68.970000,513757.53,4.49%,11434507.50,325000,13,
07/28/2020,LRNZ,AMZN,023135106,AMAZON COM INC,146.00,3055.210000,446060.66,3.90%,11434507.50,325000,13,
07/28/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,7980.00,57.600000,459648.00,4.02%,11434507.50,325000,13,
07/28/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1950.00,190.960000,372372.00,3.26%,11434507.50,325000,13,
07/28/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,5881.00,103.600000,609271.60,5.33%,11434507.50,325000,13,
07/28/2020,LRNZ,DDOG,23804L103,DATADOG INC,7335.00,87.830000,644233.05,5.63%,11434507.50,325000,13,
07/28/2020,LRNZ,ESTC,N14506104,ELASTIC N V,4788.00,90.440000,433026.72,3.79%,11434507.50,325000,13,
07/28/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,4331.00,83.730000,362634.63,3.17%,11434507.50,325000,13,
07/28/2020,LRNZ,GOOG,02079K107,ALPHABET INC,260.00,1530.200000,397852.00,3.48%,11434507.50,325000,13,
07/28/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1873.00,203.850000,381811.05,3.34%,11434507.50,325000,13,
07/28/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1042.00,433.810000,452030.02,3.95%,11434507.50,325000,13,
07/28/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1137.00,416.860000,473969.82,4.15%,11434507.50,325000,13,
07/28/2020,LRNZ,OKTA,679295105,OKTA INC,2680.00,206.000000,552080.00,4.83%,11434507.50,325000,13,
07/28/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,7608.00,44.780000,340686.24,2.98%,11434507.50,325000,13,
07/28/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,12500.00,34.550000,431875.00,3.78%,11434507.50,325000,13,
07/28/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,7398.00,77.340000,572161.32,5.00%,11434507.50,325000,13,
07/28/2020,LRNZ,TWLO,90138F102,TWILIO INC,3016.00,252.860000,762625.76,6.67%,11434507.50,325000,13,
07/28/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,4192.00,102.610000,430141.12,3.76%,11434507.50,325000,13,
07/28/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,12797.00,29.370000,375847.89,3.29%,11434507.50,325000,13,
07/28/2020,LRNZ,XLNX,983919101,XILINX INC,3836.00,106.810000,409723.16,3.58%,11434507.50,325000,13,
07/28/2020,LRNZ,ZS,98980G102,ZSCALER INC,6687.00,124.870000,835005.69,7.30%,11434507.50,325000,13,
07/28/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1174715.56,1.000000,1174715.56,10.27%,11434507.50,325000,13,Y
