Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
07/27/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,315.00,306.920000,96679.80,1.95%,4968477.50,175000,7,
07/27/2020,ECOZ,MCO,615369105,MOODYS CORP,245.00,289.680000,70971.60,1.43%,4968477.50,175000,7,
07/27/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,560.00,77.100000,43176.00,0.87%,4968477.50,175000,7,
07/27/2020,ECOZ,MSCI,55354G100,MSCI INC,232.00,385.650000,89470.80,1.80%,4968477.50,175000,7,
07/27/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,826.00,201.300000,166273.80,3.35%,4968477.50,175000,7,
07/27/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,231.00,141.730000,32739.63,0.66%,4968477.50,175000,7,
07/27/2020,ECOZ,NFLX,64110L106,NETFLIX INC,175.00,480.450000,84078.75,1.69%,4968477.50,175000,7,
07/27/2020,ECOZ,NKE,654106103,NIKE INC,490.00,98.430000,48230.70,0.97%,4968477.50,175000,7,
07/27/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,210.00,407.780000,85633.80,1.72%,4968477.50,175000,7,
07/27/2020,ECOZ,PEP,713448108,PEPSICO INC,560.00,136.060000,76193.60,1.53%,4968477.50,175000,7,
07/27/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,869.00,99.910000,86821.79,1.75%,4968477.50,175000,7,
07/27/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,384.00,172.560000,66263.04,1.33%,4968477.50,175000,7,
07/27/2020,ECOZ,QCOM,747525103,QUALCOMM INC,574.00,88.890000,51022.86,1.03%,4968477.50,175000,7,
07/27/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,135.00,608.940000,82206.90,1.65%,4968477.50,175000,7,
07/27/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,296.00,226.190000,66952.24,1.35%,4968477.50,175000,7,
07/27/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,833.00,75.780000,63124.74,1.27%,4968477.50,175000,7,
07/27/2020,ECOZ,SJM,832696405,SMUCKER J M CO,267.00,108.140000,28873.38,0.58%,4968477.50,175000,7,
07/27/2020,ECOZ,SPGI,78409V104,S&P Global Inc,203.00,349.970000,71043.91,1.43%,4968477.50,175000,7,
07/27/2020,ECOZ,SQ,852234103,SQUARE INC,1081.00,121.410000,131244.21,2.64%,4968477.50,175000,7,
07/27/2020,ECOZ,SYY,871829107,SYSCO CORP,872.00,54.940000,47907.68,0.96%,4968477.50,175000,7,
07/27/2020,ECOZ,TGT,87612E106,TARGET CORP,336.00,123.710000,41566.56,0.84%,4968477.50,175000,7,
07/27/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,434.00,146.530000,63594.02,1.28%,4968477.50,175000,7,
07/27/2020,ECOZ,TSLA,88160R101,TESLA INC,63.00,1417.000000,89271.00,1.80%,4968477.50,175000,7,
07/27/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,2347.00,31.180000,73179.46,1.47%,4968477.50,175000,7,
07/27/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,252.00,300.790000,75799.08,1.53%,4968477.50,175000,7,
07/27/2020,ECOZ,UNP,907818108,UNION PAC CORP,238.00,176.120000,41916.56,0.84%,4968477.50,175000,7,
07/27/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,602.00,118.350000,71246.70,1.43%,4968477.50,175000,7,
07/27/2020,ECOZ,V,92826C839,VISA INC,217.00,195.150000,42347.55,0.85%,4968477.50,175000,7,
07/27/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,414.00,127.160000,52644.24,1.06%,4968477.50,175000,7,
07/27/2020,ECOZ,VMW,928563402,VMWARE INC,483.00,140.820000,68016.06,1.37%,4968477.50,175000,7,
07/27/2020,ECOZ,VRSN,92343E102,VERISIGN INC,224.00,208.530000,46710.72,0.94%,4968477.50,175000,7,
07/27/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,56.850000,78907.80,1.59%,4968477.50,175000,7,
07/27/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,32623.11,1.000000,32623.11,0.66%,4968477.50,175000,7,Y
07/27/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,32.836750,489267.58,8.48%,5767695.00,225000,9,
07/27/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,17.493589,-348122.42,-6.04%,5767695.00,225000,9,
07/27/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.945486,5616936.31,97.39%,5767695.00,225000,9,
07/27/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,9489.09,1.000000,9489.09,0.16%,5767695.00,225000,9,Y
07/27/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,7449.00,69.400000,516960.60,4.59%,11264792.50,325000,13,
07/27/2020,LRNZ,AMZN,023135106,AMAZON COM INC,146.00,3008.910000,439300.86,3.90%,11264792.50,325000,13,
07/27/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,7980.00,59.500000,474810.00,4.21%,11264792.50,325000,13,
07/27/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1950.00,188.490000,367555.50,3.26%,11264792.50,325000,13,
07/27/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,5881.00,100.030000,588276.43,5.22%,11264792.50,325000,13,
07/27/2020,LRNZ,DDOG,23804L103,DATADOG INC,7335.00,84.840000,622301.40,5.52%,11264792.50,325000,13,
07/27/2020,LRNZ,ESTC,N14506104,ELASTIC N V,4788.00,88.820000,425270.16,3.78%,11264792.50,325000,13,
07/27/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,4331.00,81.600000,353409.60,3.14%,11264792.50,325000,13,
07/27/2020,LRNZ,GOOG,02079K107,ALPHABET INC,260.00,1511.870000,393086.20,3.49%,11264792.50,325000,13,
07/27/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1873.00,201.300000,377034.90,3.35%,11264792.50,325000,13,
07/27/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1042.00,425.190000,443047.98,3.93%,11264792.50,325000,13,
07/27/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1137.00,407.780000,463645.86,4.12%,11264792.50,325000,13,
07/27/2020,LRNZ,OKTA,679295105,OKTA INC,2680.00,205.640000,551115.20,4.89%,11264792.50,325000,13,
07/27/2020,LRNZ,PD,69553P100,PAGERDUTY INC,6000.00,27.050000,162300.00,1.44%,11264792.50,325000,13,
07/27/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,7608.00,43.980000,334599.84,2.97%,11264792.50,325000,13,
07/27/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,12500.00,33.200000,415000.00,3.68%,11264792.50,325000,13,
07/27/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,7398.00,76.270000,564245.46,5.01%,11264792.50,325000,13,
07/27/2020,LRNZ,TWLO,90138F102,TWILIO INC,3016.00,248.290000,748842.64,6.65%,11264792.50,325000,13,
07/27/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,4192.00,101.660000,426158.72,3.78%,11264792.50,325000,13,
07/27/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,12797.00,29.720000,380326.84,3.38%,11264792.50,325000,13,
07/27/2020,LRNZ,XLNX,983919101,XILINX INC,3836.00,102.660000,393803.76,3.50%,11264792.50,325000,13,
07/27/2020,LRNZ,ZS,98980G102,ZSCALER INC,6687.00,121.720000,813941.64,7.23%,11264792.50,325000,13,
07/27/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1009551.53,1.000000,1009551.53,8.96%,11264792.50,325000,13,Y
