Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
08/25/2020,ECOZ,SQ,852234103,SQUARE INC,1081.00,151.790000,164084.99,3.07%,5347265.00,175000,7,
08/25/2020,ECOZ,SYY,871829107,SYSCO CORP,872.00,59.510000,51892.72,0.97%,5347265.00,175000,7,
08/25/2020,ECOZ,TGT,87612E106,TARGET CORP,336.00,153.240000,51488.64,0.96%,5347265.00,175000,7,
08/25/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,434.00,153.520000,66627.68,1.25%,5347265.00,175000,7,
08/25/2020,ECOZ,TSLA,88160R101,TESLA INC,63.00,2014.200000,126894.60,2.37%,5347265.00,175000,7,
08/25/2020,ECOZ,TWTR,90184L102,TWITTER INC,980.00,40.490000,39680.20,0.74%,5347265.00,175000,7,
08/25/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,2347.00,31.040000,72850.88,1.36%,5347265.00,175000,7,
08/25/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,252.00,308.840000,77827.68,1.46%,5347265.00,175000,7,
08/25/2020,ECOZ,UNP,907818108,UNION PAC CORP,134.00,192.560000,25803.04,0.48%,5347265.00,175000,7,
08/25/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,602.00,160.350000,96530.70,1.81%,5347265.00,175000,7,
08/25/2020,ECOZ,V,92826C839,VISA INC,217.00,206.410000,44790.97,0.84%,5347265.00,175000,7,
08/25/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,189.00,172.740000,32647.86,0.61%,5347265.00,175000,7,
08/25/2020,ECOZ,VMW,928563402,VMWARE INC,248.00,142.250000,35278.00,0.66%,5347265.00,175000,7,
08/25/2020,ECOZ,VRSN,92343E102,VERISIGN INC,224.00,207.300000,46435.20,0.87%,5347265.00,175000,7,
08/25/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,59.570000,82683.16,1.55%,5347265.00,175000,7,
08/25/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,89048.07,1.000000,89048.07,1.67%,5347265.00,175000,7,Y
08/25/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,46.961512,699726.53,11.51%,6077475.00,225000,9,
08/25/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,12.371840,-246199.62,-4.05%,6077475.00,225000,9,
08/25/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.965333,5618051.71,92.44%,6077475.00,225000,9,
08/25/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,5765.17,1.000000,5765.17,0.09%,6077475.00,225000,9,Y
08/25/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,7449.00,83.080000,618862.92,5.15%,12015087.50,325000,13,
08/25/2020,LRNZ,AMZN,023135106,AMAZON COM INC,146.00,3307.460000,482889.16,4.02%,12015087.50,325000,13,
08/25/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,7980.00,65.930000,526121.40,4.38%,12015087.50,325000,13,
08/25/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1950.00,208.460000,406497.00,3.38%,12015087.50,325000,13,
08/25/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,5881.00,111.245000,654231.85,5.45%,12015087.50,325000,13,
08/25/2020,LRNZ,DDOG,23804L103,DATADOG INC,7335.00,84.340000,618633.90,5.15%,12015087.50,325000,13,
08/25/2020,LRNZ,ESTC,N14506104,ELASTIC N V,4788.00,103.350000,494839.80,4.12%,12015087.50,325000,13,
08/25/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,4931.00,92.950000,458336.45,3.81%,12015087.50,325000,13,
08/25/2020,LRNZ,GOOG,02079K107,ALPHABET INC,260.00,1588.200000,412932.00,3.44%,12015087.50,325000,13,
08/25/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1873.00,213.690000,400241.37,3.33%,12015087.50,325000,13,
08/25/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1042.00,448.100000,466920.20,3.89%,12015087.50,325000,13,
08/25/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1137.00,508.810000,578516.97,4.81%,12015087.50,325000,13,
08/25/2020,LRNZ,OKTA,679295105,OKTA INC,2680.00,205.120000,549721.60,4.58%,12015087.50,325000,13,
08/25/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,9608.00,47.510000,456476.08,3.80%,12015087.50,325000,13,
08/25/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,12500.00,38.920000,486500.00,4.05%,12015087.50,325000,13,
08/25/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,7398.00,63.760000,471696.48,3.93%,12015087.50,325000,13,
08/25/2020,LRNZ,TWLO,90138F102,TWILIO INC,2616.00,245.470000,642149.52,5.34%,12015087.50,325000,13,
08/25/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,4792.00,118.130000,566078.96,4.71%,12015087.50,325000,13,
08/25/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,12797.00,28.290000,362027.13,3.01%,12015087.50,325000,13,
08/25/2020,LRNZ,XLNX,983919101,XILINX INC,3836.00,102.470000,393074.92,3.27%,12015087.50,325000,13,
08/25/2020,LRNZ,ZS,98980G102,ZSCALER INC,5887.00,135.740000,799101.38,6.65%,12015087.50,325000,13,
08/25/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1169017.33,1.000000,1169017.33,9.73%,12015087.50,325000,13,Y
