Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
06/15/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,165.00,142.150000,23454.75,0.71%,3294387.50,125000,5,
06/15/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,570.00,99.870000,56925.90,1.73%,3294387.50,125000,5,
06/15/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,160.00,284.520000,45523.20,1.38%,3294387.50,125000,5,
06/15/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,225.00,297.790000,67002.75,2.03%,3294387.50,125000,5,
06/15/2020,ECOZ,MCO,615369105,MOODYS CORP,175.00,266.980000,46721.50,1.42%,3294387.50,125000,5,
06/15/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,400.00,76.300000,30520.00,0.93%,3294387.50,125000,5,
06/15/2020,ECOZ,MSCI,55354G100,MSCI INC,166.00,320.950000,53277.70,1.62%,3294387.50,125000,5,
06/15/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,590.00,187.740000,110766.60,3.36%,3294387.50,125000,5,
06/15/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,165.00,140.600000,23199.00,0.70%,3294387.50,125000,5,
06/15/2020,ECOZ,NFLX,64110L106,NETFLIX INC,125.00,418.070000,52258.75,1.59%,3294387.50,125000,5,
06/15/2020,ECOZ,NKE,654106103,NIKE INC,350.00,96.430000,33750.50,1.02%,3294387.50,125000,5,
06/15/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,150.00,357.300000,53595.00,1.63%,3294387.50,125000,5,
06/15/2020,ECOZ,PEP,713448108,PEPSICO INC,400.00,129.000000,51600.00,1.57%,3294387.50,125000,5,
06/15/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,510.00,93.880000,47878.80,1.45%,3294387.50,125000,5,
06/15/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,215.00,155.260000,33380.90,1.01%,3294387.50,125000,5,
06/15/2020,ECOZ,QCOM,747525103,QUALCOMM INC,410.00,85.240000,34948.40,1.06%,3294387.50,125000,5,
06/15/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,97.00,588.390000,57073.83,1.73%,3294387.50,125000,5,
06/15/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,212.00,208.190000,44136.28,1.34%,3294387.50,125000,5,
06/15/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,595.00,76.380000,45446.10,1.38%,3294387.50,125000,5,
06/15/2020,ECOZ,SJM,832696405,SMUCKER J M CO,191.00,104.700000,19997.70,0.61%,3294387.50,125000,5,
06/15/2020,ECOZ,SPGI,78409V104,S&P Global Inc,145.00,316.910000,45951.95,1.39%,3294387.50,125000,5,
06/15/2020,ECOZ,SQ,852234103,SQUARE INC,773.00,86.720000,67034.56,2.03%,3294387.50,125000,5,
06/15/2020,ECOZ,SYY,871829107,SYSCO CORP,624.00,54.260000,33858.24,1.03%,3294387.50,125000,5,
06/15/2020,ECOZ,TGT,87612E106,TARGET CORP,240.00,116.900000,28056.00,0.85%,3294387.50,125000,5,
06/15/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,310.00,118.450000,36719.50,1.11%,3294387.50,125000,5,
06/15/2020,ECOZ,TSLA,88160R101,TESLA INC,45.00,935.280000,42087.60,1.28%,3294387.50,125000,5,
06/15/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,777.00,32.240000,25050.48,0.76%,3294387.50,125000,5,
06/15/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,180.00,285.150000,51327.00,1.56%,3294387.50,125000,5,
06/15/2020,ECOZ,UNP,907818108,UNION PAC CORP,340.00,166.180000,56501.20,1.72%,3294387.50,125000,5,
06/15/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,430.00,101.480000,43636.40,1.32%,3294387.50,125000,5,
06/15/2020,ECOZ,V,92826C839,VISA INC,155.00,192.260000,29800.30,0.90%,3294387.50,125000,5,
06/15/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,296.00,115.290000,34125.84,1.04%,3294387.50,125000,5,
06/15/2020,ECOZ,VMW,928563402,VMWARE INC,345.00,135.850000,46868.25,1.42%,3294387.50,125000,5,
06/15/2020,ECOZ,VRSN,92343E102,VERISIGN INC,160.00,204.170000,32667.20,0.99%,3294387.50,125000,5,
06/15/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,992.00,56.530000,56077.76,1.70%,3294387.50,125000,5,
06/15/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,11158.85,1.000000,11158.85,0.34%,3294387.50,125000,5,Y
06/15/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,4584.00,53.500000,245244.00,3.94%,6225340.00,200000,8,
06/15/2020,LRNZ,AMZN,023135106,AMAZON COM INC,91.00,2545.020000,231596.82,3.72%,6225340.00,200000,8,
06/15/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1200.00,175.110000,210132.00,3.38%,6225340.00,200000,8,
06/15/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,3621.00,93.120000,337187.52,5.42%,6225340.00,200000,8,
06/15/2020,LRNZ,DDOG,23804L103,DATADOG INC,4515.00,78.050000,352395.75,5.66%,6225340.00,200000,8,
06/15/2020,LRNZ,ESTC,N14506104,ELASTIC N V,2948.00,83.490000,246128.52,3.95%,6225340.00,200000,8,
06/15/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,2666.00,77.090000,205521.94,3.30%,6225340.00,200000,8,
06/15/2020,LRNZ,GOOG,02079K107,ALPHABET INC,160.00,1413.180000,226108.80,3.63%,6225340.00,200000,8,
06/15/2020,LRNZ,INTC,458140100,INTEL CORP,3437.00,59.330000,203917.21,3.28%,6225340.00,200000,8,
06/15/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1153.00,187.740000,216464.22,3.48%,6225340.00,200000,8,
06/15/2020,LRNZ,NOW,81762P102,SERVICENOW INC,642.00,385.130000,247253.46,3.97%,6225340.00,200000,8,
06/15/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,702.00,357.300000,250824.60,4.03%,6225340.00,200000,8,
06/15/2020,LRNZ,OKTA,679295105,OKTA INC,1650.00,179.240000,295746.00,4.75%,6225340.00,200000,8,
06/15/2020,LRNZ,PD,69553P100,PAGERDUTY INC,10635.00,24.770000,263428.95,4.23%,6225340.00,200000,8,
06/15/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,4683.00,44.810000,209845.23,3.37%,6225340.00,200000,8,
06/15/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,4553.00,60.510000,275502.03,4.43%,6225340.00,200000,8,
06/15/2020,LRNZ,TWLO,90138F102,TWILIO INC,1856.00,191.890000,356147.84,5.72%,6225340.00,200000,8,
06/15/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,2582.00,85.240000,220089.68,3.54%,6225340.00,200000,8,
06/15/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,7877.00,30.860000,243084.22,3.90%,6225340.00,200000,8,
06/15/2020,LRNZ,XLNX,983919101,XILINX INC,2361.00,90.700000,214142.70,3.44%,6225340.00,200000,8,
06/15/2020,LRNZ,ZS,98980G102,ZSCALER INC,4117.00,102.470000,421868.99,6.78%,6225340.00,200000,8,
06/15/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,752595.53,1.000000,752595.53,12.09%,6225340.00,200000,8,Y
