Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
09/14/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,3141.89,1.000000,3141.89,0.05%,5947515.00,225000,9,Y
09/14/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,8022.00,76.340000,612399.48,4.87%,12580890.00,350000,14,
09/14/2020,LRNZ,AMZN,023135106,AMAZON COM INC,157.00,3116.220000,489246.54,3.89%,12580890.00,350000,14,
09/14/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,8593.00,58.700000,504409.10,4.01%,12580890.00,350000,14,
09/14/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,2100.00,243.100000,510510.00,4.06%,12580890.00,350000,14,
09/14/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,6333.00,126.280000,799731.24,6.36%,12580890.00,350000,14,
09/14/2020,LRNZ,DDOG,23804L103,DATADOG INC,7899.00,80.360000,634763.64,5.05%,12580890.00,350000,14,
09/14/2020,LRNZ,ESTC,N14506104,ELASTIC N V,5156.00,100.790000,519673.24,4.13%,12580890.00,350000,14,
09/14/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,5310.00,95.650000,507901.50,4.04%,12580890.00,350000,14,
09/14/2020,LRNZ,GOOG,02079K107,ALPHABET INC,280.00,1520.720000,425801.60,3.38%,12580890.00,350000,14,
09/14/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,2017.00,204.030000,411528.51,3.27%,12580890.00,350000,14,
09/14/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1122.00,445.900000,500299.80,3.98%,12580890.00,350000,14,
09/14/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1224.00,486.580000,595573.92,4.73%,12580890.00,350000,14,
09/14/2020,LRNZ,OKTA,679295105,OKTA INC,2886.00,193.660000,558902.76,4.44%,12580890.00,350000,14,
09/14/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,10347.00,56.650000,586157.55,4.66%,12580890.00,350000,14,
09/14/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,13461.00,35.150000,473154.15,3.76%,12580890.00,350000,14,
09/14/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,7967.00,53.960000,429899.32,3.42%,12580890.00,350000,14,
09/14/2020,LRNZ,TWLO,90138F102,TWILIO INC,2817.00,224.410000,632162.97,5.02%,12580890.00,350000,14,
09/14/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,5160.00,107.920000,556867.20,4.43%,12580890.00,350000,14,
09/14/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,13781.00,25.660000,353620.46,2.81%,12580890.00,350000,14,
09/14/2020,LRNZ,XLNX,983919101,XILINX INC,4131.00,98.650000,407523.15,3.24%,12580890.00,350000,14,
09/14/2020,LRNZ,ZS,98980G102,ZSCALER INC,6339.00,128.500000,814561.50,6.47%,12580890.00,350000,14,
09/14/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1255970.50,1.000000,1255970.50,9.98%,12580890.00,350000,14,Y
09/14/2020,SEPZ,2SPY  210831C00352600,2SPY  210831C00352600,SPY 8/31/2021 352.6 C,281.00,18.794072,528113.42,4.86%,10875240.00,450000,18,
09/14/2020,SEPZ,2SPY  210831P00317340,2SPY  210831P00317340,SPY 8/31/2021 317.34 P,-352.00,25.952393,-913524.23,-8.40%,10875240.00,450000,18,
09/14/2020,SEPZ,912796XE4,912796XE4,UNITED STATES TREAS BILLS,11231000.00,99.948750,11225244.11,103.22%,10875240.00,450000,18,
09/14/2020,SEPZ,Cash&Other,Cash&Other,Cash & Other,36731.86,1.000000,36731.86,0.34%,10875240.00,450000,18,Y
