Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
06/12/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,376.00,72.840000,27387.84,0.84%,3257150.00,125000,5,
06/12/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,70.00,1401.900000,98133.00,3.01%,3257150.00,125000,5,
06/12/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,135.00,194.130000,26207.55,0.80%,3257150.00,125000,5,
06/12/2020,ECOZ,GWW,384802104,GRAINGER W W INC,220.00,305.940000,67306.80,2.07%,3257150.00,125000,5,
06/12/2020,ECOZ,HD,437076102,HOME DEPOT INC,147.00,239.470000,35202.09,1.08%,3257150.00,125000,5,
06/12/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,380.00,126.250000,47975.00,1.47%,3257150.00,125000,5,
06/12/2020,ECOZ,INTU,461202103,INTUIT,115.00,277.870000,31955.05,0.98%,3257150.00,125000,5,
06/12/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,656.00,26.991500,17706.42,0.54%,3257150.00,125000,5,
06/12/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,135.00,165.170000,22297.95,0.68%,3257150.00,125000,5,
06/12/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,165.00,140.870000,23243.55,0.71%,3257150.00,125000,5,
06/12/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,570.00,97.210000,55409.70,1.70%,3257150.00,125000,5,
06/12/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,160.00,282.430000,45188.80,1.39%,3257150.00,125000,5,
06/12/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,225.00,291.250000,65531.25,2.01%,3257150.00,125000,5,
06/12/2020,ECOZ,MCO,615369105,MOODYS CORP,175.00,258.280000,45199.00,1.39%,3257150.00,125000,5,
06/12/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,400.00,76.740000,30696.00,0.94%,3257150.00,125000,5,
06/12/2020,ECOZ,MSCI,55354G100,MSCI INC,166.00,299.940000,49790.04,1.53%,3257150.00,125000,5,
06/12/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,590.00,186.270000,109899.30,3.37%,3257150.00,125000,5,
06/12/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,165.00,135.440000,22347.60,0.69%,3257150.00,125000,5,
06/12/2020,ECOZ,NFLX,64110L106,NETFLIX INC,125.00,425.560000,53195.00,1.63%,3257150.00,125000,5,
06/12/2020,ECOZ,NKE,654106103,NIKE INC,350.00,95.170000,33309.50,1.02%,3257150.00,125000,5,
06/12/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,150.00,351.850000,52777.50,1.62%,3257150.00,125000,5,
06/12/2020,ECOZ,PEP,713448108,PEPSICO INC,400.00,127.840000,51136.00,1.57%,3257150.00,125000,5,
06/12/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,510.00,90.910000,46364.10,1.42%,3257150.00,125000,5,
06/12/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,215.00,153.040000,32903.60,1.01%,3257150.00,125000,5,
06/12/2020,ECOZ,QCOM,747525103,QUALCOMM INC,410.00,84.020000,34448.20,1.06%,3257150.00,125000,5,
06/12/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,97.00,596.160000,57827.52,1.78%,3257150.00,125000,5,
06/12/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,212.00,206.060000,43684.72,1.34%,3257150.00,125000,5,
06/12/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,595.00,72.570000,43179.15,1.33%,3257150.00,125000,5,
06/12/2020,ECOZ,SJM,832696405,SMUCKER J M CO,191.00,106.290000,20301.39,0.62%,3257150.00,125000,5,
06/12/2020,ECOZ,SPGI,78409V104,S&P Global Inc,145.00,307.030000,44519.35,1.37%,3257150.00,125000,5,
06/12/2020,ECOZ,SQ,852234103,SQUARE INC,773.00,86.090000,66547.57,2.04%,3257150.00,125000,5,
06/12/2020,ECOZ,SYY,871829107,SYSCO CORP,624.00,53.370000,33302.88,1.02%,3257150.00,125000,5,
06/12/2020,ECOZ,TGT,87612E106,TARGET CORP,240.00,118.010000,28322.40,0.87%,3257150.00,125000,5,
06/12/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,310.00,119.210000,36955.10,1.13%,3257150.00,125000,5,
06/12/2020,ECOZ,TSLA,88160R101,TESLA INC,45.00,972.840000,43777.80,1.34%,3257150.00,125000,5,
06/12/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,777.00,31.100000,24164.70,0.74%,3257150.00,125000,5,
06/12/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,180.00,283.730000,51071.40,1.57%,3257150.00,125000,5,
06/12/2020,ECOZ,UNP,907818108,UNION PAC CORP,340.00,163.290000,55518.60,1.70%,3257150.00,125000,5,
06/12/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,430.00,100.470000,43202.10,1.33%,3257150.00,125000,5,
06/12/2020,ECOZ,V,92826C839,VISA INC,155.00,188.880000,29276.40,0.90%,3257150.00,125000,5,
06/12/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,296.00,113.250000,33522.00,1.03%,3257150.00,125000,5,
06/12/2020,ECOZ,VMW,928563402,VMWARE INC,345.00,136.290000,47020.05,1.44%,3257150.00,125000,5,
06/12/2020,ECOZ,VRSN,92343E102,VERISIGN INC,160.00,204.160000,32665.60,1.00%,3257150.00,125000,5,
06/12/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,992.00,56.450000,55998.40,1.72%,3257150.00,125000,5,
06/12/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,10910.91,1.000000,10910.91,0.33%,3257150.00,125000,5,Y
06/12/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,4584.00,52.830000,242172.72,3.93%,6157120.00,200000,8,
06/12/2020,LRNZ,AMZN,023135106,AMAZON COM INC,91.00,2557.960000,232774.36,3.78%,6157120.00,200000,8,
06/12/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1200.00,172.050000,206460.00,3.35%,6157120.00,200000,8,
06/12/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,3621.00,95.040000,344139.84,5.59%,6157120.00,200000,8,
06/12/2020,LRNZ,DDOG,23804L103,DATADOG INC,4515.00,76.050000,343365.75,5.58%,6157120.00,200000,8,
06/12/2020,LRNZ,ESTC,N14506104,ELASTIC N V,2948.00,79.100000,233186.80,3.79%,6157120.00,200000,8,
06/12/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,2666.00,76.440000,203789.04,3.31%,6157120.00,200000,8,
06/12/2020,LRNZ,GOOG,02079K107,ALPHABET INC,160.00,1403.840000,224614.40,3.65%,6157120.00,200000,8,
06/12/2020,LRNZ,INTC,458140100,INTEL CORP,3437.00,59.700000,205188.90,3.33%,6157120.00,200000,8,
06/12/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1153.00,186.270000,214769.31,3.49%,6157120.00,200000,8,
06/12/2020,LRNZ,NOW,81762P102,SERVICENOW INC,642.00,375.050000,240782.10,3.91%,6157120.00,200000,8,
06/12/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,702.00,351.850000,246998.70,4.01%,6157120.00,200000,8,
06/12/2020,LRNZ,OKTA,679295105,OKTA INC,1650.00,178.870000,295135.50,4.79%,6157120.00,200000,8,
06/12/2020,LRNZ,PD,69553P100,PAGERDUTY INC,10635.00,24.350000,258962.25,4.21%,6157120.00,200000,8,
06/12/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,4683.00,43.030000,201509.49,3.27%,6157120.00,200000,8,
06/12/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,4553.00,59.840000,272451.52,4.42%,6157120.00,200000,8,
06/12/2020,LRNZ,TWLO,90138F102,TWILIO INC,1856.00,188.420000,349707.52,5.68%,6157120.00,200000,8,
06/12/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,2582.00,83.060000,214460.92,3.48%,6157120.00,200000,8,
06/12/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,7877.00,30.340000,238988.18,3.88%,6157120.00,200000,8,
06/12/2020,LRNZ,XLNX,983919101,XILINX INC,2361.00,89.740000,211876.14,3.44%,6157120.00,200000,8,
06/12/2020,LRNZ,ZS,98980G102,ZSCALER INC,4117.00,102.680000,422733.56,6.87%,6157120.00,200000,8,
06/12/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,752724.47,1.000000,752724.47,12.23%,6157120.00,200000,8,Y
