Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
04/28/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,364.00,147.480000,53682.72,2.14%,2502860.00,100000,4,
04/28/2020,ECOZ,DIS,254687106,DISNEY WALT CO,420.00,106.060000,44545.20,1.78%,2502860.00,100000,4,
04/28/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,364.00,116.020000,42231.28,1.69%,2502860.00,100000,4,
04/28/2020,ECOZ,EIX,281020107,EDISON INTL,444.00,60.750000,26973.00,1.08%,2502860.00,100000,4,
04/28/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,836.00,37.210000,31107.56,1.24%,2502860.00,100000,4,
04/28/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,416.00,85.570000,35597.12,1.42%,2502860.00,100000,4,
04/28/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,301.00,79.900000,24049.90,0.96%,2502860.00,100000,4,
04/28/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,56.00,1270.860000,71168.16,2.84%,2502860.00,100000,4,
04/28/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,108.00,183.540000,19822.32,0.79%,2502860.00,100000,4,
04/28/2020,ECOZ,GWW,384802104,GRAINGER W W INC,176.00,277.120000,48773.12,1.95%,2502860.00,100000,4,
04/28/2020,ECOZ,HD,437076102,HOME DEPOT INC,118.00,217.760000,25695.68,1.03%,2502860.00,100000,4,
04/28/2020,ECOZ,HSY,427866108,HERSHEY CO,80.00,135.110000,10808.80,0.43%,2502860.00,100000,4,
04/28/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,304.00,130.540000,39684.16,1.59%,2502860.00,100000,4,
04/28/2020,ECOZ,INTU,461202103,INTUIT,92.00,271.830000,25008.36,1.00%,2502860.00,100000,4,
04/28/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,525.00,24.430000,12825.75,0.51%,2502860.00,100000,4,
04/28/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,108.00,163.230000,17628.84,0.70%,2502860.00,100000,4,
04/28/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,132.00,154.290000,20366.28,0.81%,2502860.00,100000,4,
04/28/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,358.00,94.620000,33873.96,1.35%,2502860.00,100000,4,
04/28/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,128.00,264.410000,33844.48,1.35%,2502860.00,100000,4,
04/28/2020,ECOZ,MA,57636Q104,MASTERCARD INC,180.00,265.120000,47721.60,1.91%,2502860.00,100000,4,
04/28/2020,ECOZ,MCO,615369105,MOODYS CORP,140.00,254.560000,35638.40,1.42%,2502860.00,100000,4,
04/28/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,320.00,83.980000,26873.60,1.07%,2502860.00,100000,4,
04/28/2020,ECOZ,MSCI,55354G100,MSCI INC,113.00,331.610000,37471.93,1.50%,2502860.00,100000,4,
04/28/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,472.00,174.050000,82151.60,3.28%,2502860.00,100000,4,
04/28/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,132.00,154.440000,20386.08,0.81%,2502860.00,100000,4,
04/28/2020,ECOZ,NFLX,64110L106,NETFLIX INC,100.00,421.380000,42138.00,1.68%,2502860.00,100000,4,
04/28/2020,ECOZ,NKE,654106103,NIKE INC,280.00,89.370000,25023.60,1.00%,2502860.00,100000,4,
04/28/2020,ECOZ,NVDA,67066G104,NVIDIA CORP,120.00,297.080000,35649.60,1.42%,2502860.00,100000,4,
04/28/2020,ECOZ,PEP,713448108,PEPSICO INC,320.00,134.460000,43027.20,1.72%,2502860.00,100000,4,
04/28/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,408.00,91.840000,37470.72,1.50%,2502860.00,100000,4,
04/28/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,172.00,120.530000,20731.16,0.83%,2502860.00,100000,4,
04/28/2020,ECOZ,QCOM,747525103,QUALCOMM INC,328.00,75.980000,24921.44,1.00%,2502860.00,100000,4,
04/28/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,78.00,547.520000,42706.56,1.71%,2502860.00,100000,4,
04/28/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,132.00,181.680000,23981.76,0.96%,2502860.00,100000,4,
04/28/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,476.00,77.740000,37004.24,1.48%,2502860.00,100000,4,
04/28/2020,ECOZ,SJM,832696405,SMUCKER J M CO,153.00,120.850000,18490.05,0.74%,2502860.00,100000,4,
04/28/2020,ECOZ,SPGI,78409V104,S&P Global Inc,116.00,291.190000,33778.04,1.35%,2502860.00,100000,4,
04/28/2020,ECOZ,SQ,852234103,SQUARE INC,619.00,63.550000,39337.45,1.57%,2502860.00,100000,4,
04/28/2020,ECOZ,TGT,87612E106,TARGET CORP,192.00,109.880000,21096.96,0.84%,2502860.00,100000,4,
04/28/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,248.00,103.090000,25566.32,1.02%,2502860.00,100000,4,
04/28/2020,ECOZ,TSLA,88160R101,TESLA INC,36.00,798.750000,28755.00,1.15%,2502860.00,100000,4,
04/28/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,622.00,30.080000,18709.76,0.75%,2502860.00,100000,4,
04/28/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,144.00,293.980000,42333.12,1.69%,2502860.00,100000,4,
04/28/2020,ECOZ,UNP,907818108,UNION PAC CORP,272.00,158.960000,43237.12,1.73%,2502860.00,100000,4,
04/28/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,344.00,102.550000,35277.20,1.41%,2502860.00,100000,4,
04/28/2020,ECOZ,V,92826C839,VISA INC,124.00,171.760000,21298.24,0.85%,2502860.00,100000,4,
04/28/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,237.00,110.970000,26299.89,1.05%,2502860.00,100000,4,
04/28/2020,ECOZ,VMW,928563402,VMWARE INC,276.00,129.950000,35866.20,1.43%,2502860.00,100000,4,
04/28/2020,ECOZ,VRSN,92343E102,VERISIGN INC,128.00,214.230000,27421.44,1.10%,2502860.00,100000,4,
04/28/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,794.00,57.810000,45901.14,1.83%,2502860.00,100000,4,
04/28/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,56706.88,1.000000,56706.88,2.27%,2502860.00,100000,4,Y
04/28/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,600.00,56.490000,33894.00,5.14%,659185.00,25000,1,
04/28/2020,LRNZ,AMZN,023135106,AMAZON COM INC,12.00,2376.000000,28512.00,4.33%,659185.00,25000,1,
04/28/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,157.00,157.630000,24747.91,3.75%,659185.00,25000,1,
04/28/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,474.00,73.600000,34886.40,5.29%,659185.00,25000,1,
04/28/2020,LRNZ,DDOG,23804L103,DATADOG INC,591.00,43.230000,25548.93,3.88%,659185.00,25000,1,
04/28/2020,LRNZ,ESTC,N14506104,ELASTIC N V,386.00,62.190000,24005.34,3.64%,659185.00,25000,1,
04/28/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,349.00,79.020000,27577.98,4.18%,659185.00,25000,1,
04/28/2020,LRNZ,GOOG,02079K107,ALPHABET INC,21.00,1275.880000,26793.48,4.06%,659185.00,25000,1,
04/28/2020,LRNZ,INTC,458140100,INTEL CORP,450.00,59.470000,26761.50,4.06%,659185.00,25000,1,
04/28/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,151.00,174.050000,26281.55,3.99%,659185.00,25000,1,
04/28/2020,LRNZ,NOW,81762P102,SERVICENOW INC,84.00,308.600000,25922.40,3.93%,659185.00,25000,1,
04/28/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,92.00,297.080000,27331.36,4.15%,659185.00,25000,1,
04/28/2020,LRNZ,OKTA,679295105,OKTA INC,216.00,151.940000,32819.04,4.98%,659185.00,25000,1,
04/28/2020,LRNZ,PD,69553P100,PAGERDUTY INC,1392.00,22.160000,30846.72,4.68%,659185.00,25000,1,
04/28/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,613.00,40.140000,24605.82,3.73%,659185.00,25000,1,
04/28/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,596.00,49.680000,29609.28,4.49%,659185.00,25000,1,
04/28/2020,LRNZ,TWLO,90138F102,TWILIO INC,243.00,109.420000,26589.06,4.03%,659185.00,25000,1,
04/28/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,338.00,67.600000,22848.80,3.47%,659185.00,25000,1,
04/28/2020,LRNZ,XLNX,983919101,XILINX INC,309.00,88.810000,27442.29,4.16%,659185.00,25000,1,
04/28/2020,LRNZ,ZS,98980G102,ZSCALER INC,539.00,70.470000,37983.33,5.76%,659185.00,25000,1,
04/28/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,94166.20,1.000000,94166.20,14.29%,659185.00,25000,1,Y
