Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
08/07/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,869.00,104.880000,91140.72,1.74%,5237680.00,175000,7,
08/07/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,384.00,204.090000,78370.56,1.50%,5237680.00,175000,7,
08/07/2020,ECOZ,QCOM,747525103,QUALCOMM INC,574.00,111.060000,63748.44,1.22%,5237680.00,175000,7,
08/07/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,135.00,621.210000,83863.35,1.60%,5237680.00,175000,7,
08/07/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,422.00,221.950000,93662.90,1.79%,5237680.00,175000,7,
08/07/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,833.00,75.660000,63024.78,1.20%,5237680.00,175000,7,
08/07/2020,ECOZ,SJM,832696405,SMUCKER J M CO,267.00,110.290000,29447.43,0.56%,5237680.00,175000,7,
08/07/2020,ECOZ,SPGI,78409V104,S&P Global Inc,203.00,352.570000,71571.71,1.37%,5237680.00,175000,7,
08/07/2020,ECOZ,SQ,852234103,SQUARE INC,1081.00,154.000000,166474.00,3.18%,5237680.00,175000,7,
08/07/2020,ECOZ,SYY,871829107,SYSCO CORP,872.00,56.400000,49180.80,0.94%,5237680.00,175000,7,
08/07/2020,ECOZ,TGT,87612E106,TARGET CORP,336.00,129.010000,43347.36,0.83%,5237680.00,175000,7,
08/07/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,434.00,148.140000,64292.76,1.23%,5237680.00,175000,7,
08/07/2020,ECOZ,TSLA,88160R101,TESLA INC,63.00,1489.580000,93843.54,1.79%,5237680.00,175000,7,
08/07/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,2347.00,34.710000,81464.37,1.56%,5237680.00,175000,7,
08/07/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,252.00,314.060000,79143.12,1.51%,5237680.00,175000,7,
08/07/2020,ECOZ,UNP,907818108,UNION PAC CORP,134.00,179.610000,24067.74,0.46%,5237680.00,175000,7,
08/07/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,602.00,145.470000,87572.94,1.67%,5237680.00,175000,7,
08/07/2020,ECOZ,V,92826C839,VISA INC,217.00,198.770000,43133.09,0.82%,5237680.00,175000,7,
08/07/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,414.00,173.090000,71659.26,1.37%,5237680.00,175000,7,
08/07/2020,ECOZ,VMW,928563402,VMWARE INC,483.00,144.340000,69716.22,1.33%,5237680.00,175000,7,
08/07/2020,ECOZ,VRSN,92343E102,VERISIGN INC,224.00,211.800000,47443.20,0.91%,5237680.00,175000,7,
08/07/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,57.830000,80268.04,1.53%,5237680.00,175000,7,
08/07/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,47434.60,1.000000,47434.60,0.91%,5237680.00,175000,7,Y
08/07/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,41.036734,611447.34,10.26%,5959507.50,225000,9,
08/07/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,13.970070,-278004.39,-4.66%,5959507.50,225000,9,
08/07/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.961472,5617834.73,94.27%,5959507.50,225000,9,
08/07/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,7844.09,1.000000,7844.09,0.13%,5959507.50,225000,9,Y
08/07/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,7449.00,86.710000,645902.79,5.37%,12020742.50,325000,13,
08/07/2020,LRNZ,AMZN,023135106,AMAZON COM INC,146.00,3225.000000,470850.00,3.92%,12020742.50,325000,13,
08/07/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,7980.00,64.000000,510720.00,4.25%,12020742.50,325000,13,
08/07/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1950.00,207.790000,405190.50,3.37%,12020742.50,325000,13,
08/07/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,5881.00,110.300000,648674.30,5.40%,12020742.50,325000,13,
08/07/2020,LRNZ,DDOG,23804L103,DATADOG INC,7335.00,90.010000,660223.35,5.49%,12020742.50,325000,13,
08/07/2020,LRNZ,ESTC,N14506104,ELASTIC N V,4788.00,91.510000,438149.88,3.64%,12020742.50,325000,13,
08/07/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,4931.00,82.750000,408040.25,3.39%,12020742.50,325000,13,
08/07/2020,LRNZ,GOOG,02079K107,ALPHABET INC,260.00,1500.100000,390026.00,3.24%,12020742.50,325000,13,
08/07/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1873.00,216.350000,405223.55,3.37%,12020742.50,325000,13,
08/07/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1042.00,430.330000,448403.86,3.73%,12020742.50,325000,13,
08/07/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1137.00,453.420000,515538.54,4.29%,12020742.50,325000,13,
08/07/2020,LRNZ,OKTA,679295105,OKTA INC,2680.00,217.310000,582390.80,4.84%,12020742.50,325000,13,
08/07/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,9608.00,45.060000,432936.48,3.60%,12020742.50,325000,13,
08/07/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,12500.00,41.020000,512750.00,4.27%,12020742.50,325000,13,
08/07/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,7398.00,71.980000,532508.04,4.43%,12020742.50,325000,13,
08/07/2020,LRNZ,TWLO,90138F102,TWILIO INC,2616.00,260.490000,681441.84,5.67%,12020742.50,325000,13,
08/07/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,4792.00,121.120000,580407.04,4.83%,12020742.50,325000,13,
08/07/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,12797.00,30.090000,385061.73,3.20%,12020742.50,325000,13,
08/07/2020,LRNZ,XLNX,983919101,XILINX INC,3836.00,108.660000,416819.76,3.47%,12020742.50,325000,13,
08/07/2020,LRNZ,ZS,98980G102,ZSCALER INC,5887.00,132.280000,778732.36,6.48%,12020742.50,325000,13,
08/07/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1170096.89,1.000000,1170096.89,9.73%,12020742.50,325000,13,Y
