Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
03/05/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,172.00,76.010000,13073.72,0.49%,2657680.00,100000,4,
03/05/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,56.00,1381.600000,77369.60,2.91%,2657680.00,100000,4,
03/05/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,108.00,208.740000,22543.92,0.85%,2657680.00,100000,4,
03/05/2020,ECOZ,GWW,384802104,GRAINGER W W INC,176.00,294.670000,51861.92,1.95%,2657680.00,100000,4,
03/05/2020,ECOZ,HSY,427866108,HERSHEY CO,80.00,160.950000,12876.00,0.48%,2657680.00,100000,4,
03/05/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,304.00,127.750000,38836.00,1.46%,2657680.00,100000,4,
03/05/2020,ECOZ,INTU,461202103,INTUIT,92.00,285.550000,26270.60,0.99%,2657680.00,100000,4,
03/05/2020,ECOZ,IPG,460690100,INTERPUBLIC GROUP COS INC,572.00,21.560000,12332.32,0.46%,2657680.00,100000,4,
03/05/2020,ECOZ,IR,45687V106,INGERSOLL RAND INC,204.00,30.950000,6313.80,0.24%,2657680.00,100000,4,
03/05/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,108.00,177.400000,19159.20,0.72%,2657680.00,100000,4,
03/05/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,132.00,143.480000,18939.36,0.71%,2657680.00,100000,4,
03/05/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,308.00,119.850000,36913.80,1.39%,2657680.00,100000,4,
03/05/2020,ECOZ,JWN,655664100,NORDSTROM INC,856.00,32.880000,28145.28,1.06%,2657680.00,100000,4,
03/05/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,128.00,306.240000,39198.72,1.47%,2657680.00,100000,4,
03/05/2020,ECOZ,MA,57636Q104,MASTERCARD INC,180.00,302.360000,54424.80,2.05%,2657680.00,100000,4,
03/05/2020,ECOZ,MCO,615369105,MOODYS CORP,140.00,269.580000,37741.20,1.42%,2657680.00,100000,4,
03/05/2020,ECOZ,MRK,58933Y105,MERCK & CO INC,320.00,82.970000,26550.40,1.00%,2657680.00,100000,4,
03/05/2020,ECOZ,MSCI,55354G100,MSCI INC,92.00,318.470000,29299.24,1.10%,2657680.00,100000,4,
03/05/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,472.00,170.550000,80499.60,3.03%,2657680.00,100000,4,
03/05/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,132.00,182.410000,24078.12,0.91%,2657680.00,100000,4,
03/05/2020,ECOZ,NFLX,64110L106,NETFLIX INC,64.00,383.790000,24562.56,0.92%,2657680.00,100000,4,
03/05/2020,ECOZ,NKE,654106103,NIKE INC,280.00,93.790000,26261.20,0.99%,2657680.00,100000,4,
03/05/2020,ECOZ,NVDA,67066G104,NVIDIA CORP,120.00,284.510000,34141.20,1.28%,2657680.00,100000,4,
03/05/2020,ECOZ,OMC,681919106,OMNICOM GROUP INC,536.00,70.980000,38045.28,1.43%,2657680.00,100000,4,
03/05/2020,ECOZ,PAYX,704326107,PAYCHEX INC,236.00,82.380000,19441.68,0.73%,2657680.00,100000,4,
03/05/2020,ECOZ,PEP,713448108,PEPSICO INC,320.00,141.435000,45259.20,1.70%,2657680.00,100000,4,
03/05/2020,ECOZ,PFE,717081103,PFIZER INC,732.00,36.400000,26644.80,1.00%,2657680.00,100000,4,
03/05/2020,ECOZ,PLD,74340W103,PROLOGIS INC,216.00,94.370000,20383.92,0.77%,2657680.00,100000,4,
03/05/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,172.00,115.300000,19831.60,0.75%,2657680.00,100000,4,
03/05/2020,ECOZ,QCOM,747525103,QUALCOMM INC,328.00,81.800000,26830.40,1.01%,2657680.00,100000,4,
03/05/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,68.00,493.480000,33556.64,1.26%,2657680.00,100000,4,
03/05/2020,ECOZ,RHI,770323103,ROBERT HALF INTL INC,368.00,50.180000,18466.24,0.69%,2657680.00,100000,4,
03/05/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,132.00,192.250000,25377.00,0.95%,2657680.00,100000,4,
03/05/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,476.00,79.670000,37922.92,1.43%,2657680.00,100000,4,
03/05/2020,ECOZ,SPGI,78409V104,S&P Global Inc,116.00,296.060000,34342.96,1.29%,2657680.00,100000,4,
03/05/2020,ECOZ,SYY,871829107,SYSCO CORP,716.00,70.650000,50585.40,1.90%,2657680.00,100000,4,
03/05/2020,ECOZ,T,00206R102,AT&T INC,524.00,38.180000,20006.32,0.75%,2657680.00,100000,4,
03/05/2020,ECOZ,TFC,89832Q109,TRUIST FINANCIAL CORP,656.00,47.380000,31081.28,1.17%,2657680.00,100000,4,
03/05/2020,ECOZ,TJX,872540109,TJX COS INC NEW,540.00,62.270000,33625.80,1.27%,2657680.00,100000,4,
03/05/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,248.00,96.350000,23894.80,0.90%,2657680.00,100000,4,
03/05/2020,ECOZ,TSLA,88160R101,TESLA INC,36.00,749.500000,26982.00,1.02%,2657680.00,100000,4,
03/05/2020,ECOZ,TT,G8994E103,TRANE TECHNOLOGIES PLC,232.00,117.820000,27334.24,1.03%,2657680.00,100000,4,
03/05/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,144.00,289.420000,41676.48,1.57%,2657680.00,100000,4,
03/05/2020,ECOZ,UNP,907818108,UNION PAC CORP,272.00,162.170000,44110.24,1.66%,2657680.00,100000,4,
03/05/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,344.00,95.820000,32962.08,1.24%,2657680.00,100000,4,
03/05/2020,ECOZ,V,92826C839,VISA INC,124.00,194.290000,24091.96,0.91%,2657680.00,100000,4,
03/05/2020,ECOZ,VMW,928563402,VMWARE INC,276.00,125.570000,34657.32,1.30%,2657680.00,100000,4,
03/05/2020,ECOZ,VRSN,92343E102,VERISIGN INC,128.00,199.780000,25571.84,0.96%,2657680.00,100000,4,
03/05/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,680.00,58.120000,39521.60,1.49%,2657680.00,100000,4,
03/05/2020,ECOZ,WELL,95040Q104,WELLTOWER INC,228.00,79.650000,18160.20,0.68%,2657680.00,100000,4,
03/05/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,73332.35,1.000000,73332.35,2.76%,2657680.00,100000,4,Y
03/05/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,2412.00,50.110000,120865.32,4.79%,2522650.00,100000,4,
03/05/2020,LRNZ,AMZN,023135106,AMAZON COM INC,56.00,1975.830000,110646.48,4.39%,2522650.00,100000,4,
03/05/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,616.00,175.690000,108225.04,4.29%,2522650.00,100000,4,
03/05/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,1844.00,57.200000,105476.80,4.18%,2522650.00,100000,4,
03/05/2020,LRNZ,DDOG,23804L103,DATADOG INC,2312.00,44.525000,102941.80,4.08%,2522650.00,100000,4,
03/05/2020,LRNZ,ESTC,N14506104,ELASTIC N V,1476.00,71.830000,106021.08,4.20%,2522650.00,100000,4,
03/05/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,1376.00,83.200000,114483.20,4.54%,2522650.00,100000,4,
03/05/2020,LRNZ,GOOG,02079K107,ALPHABET INC,80.00,1386.520000,110921.60,4.40%,2522650.00,100000,4,
03/05/2020,LRNZ,INTC,458140100,INTEL CORP,1900.00,58.680000,111492.00,4.42%,2522650.00,100000,4,
03/05/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,668.00,170.550000,113927.40,4.52%,2522650.00,100000,4,
03/05/2020,LRNZ,NOW,81762P102,SERVICENOW INC,328.00,345.070000,113182.96,4.49%,2522650.00,100000,4,
03/05/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,420.00,284.510000,119494.20,4.74%,2522650.00,100000,4,
03/05/2020,LRNZ,OKTA,679295105,OKTA INC,856.00,131.340000,112427.04,4.46%,2522650.00,100000,4,
03/05/2020,LRNZ,PD,69553P100,PAGERDUTY INC,5712.00,20.700000,118238.40,4.69%,2522650.00,100000,4,
03/05/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,2412.00,44.010000,106152.12,4.21%,2522650.00,100000,4,
03/05/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,2444.00,43.000000,105092.00,4.17%,2522650.00,100000,4,
03/05/2020,LRNZ,TWLO,90138F102,TWILIO INC,956.00,104.880000,100265.28,3.97%,2522650.00,100000,4,
03/05/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,1336.00,81.050000,108282.80,4.29%,2522650.00,100000,4,
03/05/2020,LRNZ,XLNX,983919101,XILINX INC,1336.00,83.430000,111462.48,4.42%,2522650.00,100000,4,
03/05/2020,LRNZ,ZS,98980G102,ZSCALER INC,2136.00,53.390000,114041.04,4.52%,2522650.00,100000,4,
03/05/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,308975.50,1.000000,308975.50,12.25%,2522650.00,100000,4,Y
