Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
07/01/2020,ECOZ,EIX,281020107,EDISON INTL,777.00,54.310000,42198.87,0.88%,4771707.50,175000,7,
07/01/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,1463.00,47.570000,69594.91,1.46%,4771707.50,175000,7,
07/01/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,728.00,83.270000,60620.56,1.27%,4771707.50,175000,7,
07/01/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,526.00,76.940000,40470.44,0.85%,4771707.50,175000,7,
07/01/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,98.00,1418.050000,138968.90,2.91%,4771707.50,175000,7,
07/01/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,189.00,197.620000,37350.18,0.78%,4771707.50,175000,7,
07/01/2020,ECOZ,GWW,384802104,GRAINGER W W INC,308.00,314.160000,96761.28,2.03%,4771707.50,175000,7,
07/01/2020,ECOZ,HD,437076102,HOME DEPOT INC,205.00,250.510000,51354.55,1.08%,4771707.50,175000,7,
07/01/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,532.00,122.460000,65148.72,1.37%,4771707.50,175000,7,
07/01/2020,ECOZ,INTU,461202103,INTUIT,161.00,296.190000,47686.59,1.00%,4771707.50,175000,7,
07/01/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,918.00,26.100000,23959.80,0.50%,4771707.50,175000,7,
07/01/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,189.00,174.850000,33046.65,0.69%,4771707.50,175000,7,
07/01/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,231.00,140.630000,32485.53,0.68%,4771707.50,175000,7,
07/01/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,798.00,94.060000,75059.88,1.57%,4771707.50,175000,7,
07/01/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,224.00,323.460000,72455.04,1.52%,4771707.50,175000,7,
07/01/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,315.00,295.700000,93145.50,1.95%,4771707.50,175000,7,
07/01/2020,ECOZ,MCO,615369105,MOODYS CORP,245.00,274.730000,67308.85,1.41%,4771707.50,175000,7,
07/01/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,560.00,77.330000,43304.80,0.91%,4771707.50,175000,7,
07/01/2020,ECOZ,MSCI,55354G100,MSCI INC,232.00,333.820000,77446.24,1.62%,4771707.50,175000,7,
07/01/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,826.00,203.510000,168099.26,3.52%,4771707.50,175000,7,
07/01/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,231.00,140.130000,32370.03,0.68%,4771707.50,175000,7,
07/01/2020,ECOZ,NFLX,64110L106,NETFLIX INC,175.00,455.040000,79632.00,1.67%,4771707.50,175000,7,
07/01/2020,ECOZ,NKE,654106103,NIKE INC,490.00,98.050000,48044.50,1.01%,4771707.50,175000,7,
07/01/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,210.00,379.910000,79781.10,1.67%,4771707.50,175000,7,
07/01/2020,ECOZ,PEP,713448108,PEPSICO INC,560.00,132.260000,74065.60,1.55%,4771707.50,175000,7,
07/01/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,714.00,93.330000,66637.62,1.40%,4771707.50,175000,7,
07/01/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,301.00,174.230000,52443.23,1.10%,4771707.50,175000,7,
07/01/2020,ECOZ,QCOM,747525103,QUALCOMM INC,574.00,91.210000,52354.54,1.10%,4771707.50,175000,7,
07/01/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,135.00,623.650000,84192.75,1.76%,4771707.50,175000,7,
07/01/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,296.00,213.000000,63048.00,1.32%,4771707.50,175000,7,
07/01/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,833.00,73.590000,61300.47,1.28%,4771707.50,175000,7,
07/01/2020,ECOZ,SJM,832696405,SMUCKER J M CO,267.00,105.810000,28251.27,0.59%,4771707.50,175000,7,
07/01/2020,ECOZ,SPGI,78409V104,S&P Global Inc,203.00,329.480000,66884.44,1.40%,4771707.50,175000,7,
07/01/2020,ECOZ,SQ,852234103,SQUARE INC,1081.00,104.940000,113440.14,2.38%,4771707.50,175000,7,
07/01/2020,ECOZ,SYY,871829107,SYSCO CORP,872.00,54.210000,47271.12,0.99%,4771707.50,175000,7,
07/01/2020,ECOZ,TGT,87612E106,TARGET CORP,336.00,119.930000,40296.48,0.84%,4771707.50,175000,7,
07/01/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,434.00,131.790000,57196.86,1.20%,4771707.50,175000,7,
07/01/2020,ECOZ,TSLA,88160R101,TESLA INC,63.00,1079.810000,68028.03,1.43%,4771707.50,175000,7,
07/01/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,1087.00,31.080000,33783.96,0.71%,4771707.50,175000,7,
07/01/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,252.00,294.950000,74327.40,1.56%,4771707.50,175000,7,
07/01/2020,ECOZ,UNP,907818108,UNION PAC CORP,476.00,169.070000,80477.32,1.69%,4771707.50,175000,7,
07/01/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,602.00,111.180000,66930.36,1.40%,4771707.50,175000,7,
07/01/2020,ECOZ,V,92826C839,VISA INC,217.00,193.170000,41917.89,0.88%,4771707.50,175000,7,
07/01/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,414.00,122.520000,50723.28,1.06%,4771707.50,175000,7,
07/01/2020,ECOZ,VMW,928563402,VMWARE INC,483.00,154.860000,74797.38,1.57%,4771707.50,175000,7,
07/01/2020,ECOZ,VRSN,92343E102,VERISIGN INC,224.00,206.830000,46329.92,0.97%,4771707.50,175000,7,
07/01/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,55.130000,76520.44,1.60%,4771707.50,175000,7,
07/01/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,21077.44,1.000000,21077.44,0.44%,4771707.50,175000,7,Y
07/01/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,2500025.00,1.000000,2500025.00,100.00%,2500025.00,100001,4,Y
07/01/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,5730.00,52.610000,301455.30,3.58%,8415550.00,250000,10,
07/01/2020,LRNZ,AMZN,023135106,AMAZON COM INC,113.00,2758.820000,311746.66,3.70%,8415550.00,250000,10,
07/01/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1500.00,187.330000,280995.00,3.34%,8415550.00,250000,10,
07/01/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,4525.00,100.290000,453812.25,5.39%,8415550.00,250000,10,
07/01/2020,LRNZ,DDOG,23804L103,DATADOG INC,5643.00,86.950000,490658.85,5.83%,8415550.00,250000,10,
07/01/2020,LRNZ,ESTC,N14506104,ELASTIC N V,3684.00,92.210000,339701.64,4.04%,8415550.00,250000,10,
07/01/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,3332.00,81.130000,270325.16,3.21%,8415550.00,250000,10,
07/01/2020,LRNZ,GOOG,02079K107,ALPHABET INC,200.00,1413.610000,282722.00,3.36%,8415550.00,250000,10,
07/01/2020,LRNZ,INTC,458140100,INTEL CORP,4295.00,59.830000,256969.85,3.05%,8415550.00,250000,10,
07/01/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1441.00,203.510000,293257.91,3.48%,8415550.00,250000,10,
07/01/2020,LRNZ,NOW,81762P102,SERVICENOW INC,802.00,405.060000,324858.12,3.86%,8415550.00,250000,10,
07/01/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,876.00,379.910000,332801.16,3.95%,8415550.00,250000,10,
07/01/2020,LRNZ,OKTA,679295105,OKTA INC,2062.00,200.230000,412874.26,4.91%,8415550.00,250000,10,
07/01/2020,LRNZ,PD,69553P100,PAGERDUTY INC,13293.00,28.620000,380445.66,4.52%,8415550.00,250000,10,
07/01/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,5853.00,45.310000,265199.43,3.15%,8415550.00,250000,10,
07/01/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,5691.00,91.570000,521124.87,6.19%,8415550.00,250000,10,
07/01/2020,LRNZ,TWLO,90138F102,TWILIO INC,2320.00,219.420000,509054.40,6.05%,8415550.00,250000,10,
07/01/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,3226.00,88.480000,285436.48,3.39%,8415550.00,250000,10,
07/01/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,9845.00,31.090000,306081.05,3.64%,8415550.00,250000,10,
07/01/2020,LRNZ,XLNX,983919101,XILINX INC,2951.00,98.390000,290348.89,3.45%,8415550.00,250000,10,
07/01/2020,LRNZ,ZS,98980G102,ZSCALER INC,5145.00,109.500000,563377.50,6.69%,8415550.00,250000,10,
07/01/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,942149.31,1.000000,942149.31,11.20%,8415550.00,250000,10,Y
